-88.781812,-83.226234,-84.157570,-84.952633,-87.864574,-88.349554,-88.349554,-91.737852,-89.588408,-87.319307,-86.428315,-88.349554,-100.000000,-89.799949,-100.000000,-92.296619,-83.170840,-89.588408,-89.223246,-90.953357,-90.801916,-89.641011,-100.000000,-88.980536,-91.234376,-88.781812,-92.106764,-100.000000,-85.025687,-84.030025,-84.995344,-90.766607,-89.799949,-100.000000,-92.297660,-88.781812,-90.172133,-100.000000,-89.223246,-82.363393,-88.050559,-86.599907,-89.583092,-87.087589,-100.000000,-100.000000,-88.349554,-88.982534,-90.174850,-91.178044,-100.000000,-86.566628,-90.376653,-85.763950,-82.153687,-82.810267,-88.843751,-80.956342,-82.811574,-76.986412,-70.997515,-69.614042,-70.968784,-73.350798
-83.878049,-82.247241,-86.259985,-88.715396,-88.263982,-89.334434,-91.139481,-91.014575,-88.651068,-89.228076,-87.742558,-89.334434,-91.992267,-100.000000,-100.000000,-100.000000,-87.864493,-88.715396,-86.892250,-90.135787,-91.014575,-87.578116,-100.000000,-88.715396,-100.000000,-88.084414,-91.139481,-90.389375,-83.448456,-83.448456,-86.259985,-90.135787,-91.014575,-89.559084,-88.447792,-89.786501,-100.000000,-100.000000,-90.135787,-89.192836,-88.715396,-90.465176,-100.000000,-87.864493,-100.000000,-88.949848,-88.715396,-89.354356,-92.834824,-86.259985,-88.715396,-90.483453,-87.077917,-83.079176,-82.159679,-91.865898,-81.831274,-82.653433,-78.865417,-71.852936,-68.873606,-70.321361,-71.852936,-73.736982
-83.079176,-82.663209,-88.651068,-100.000000,-100.000000,-100.000000,-100.000000,-90.517949,-87.823322,-89.256868,-89.559084,-91.014575,-92.076818,-90.135787,-90.135787,-89.192836,-87.011305,-88.651068,-90.389375,-100.000000,-100.000000,-100.000000,-91.014575,-89.559084,-88.715396,-90.135787,-92.076818,-89.192836,-82.663209,-86.959798,-89.354356,-91.545697,-100.000000,-89.354356,-88.715396,-91.545697,-100.000000,-88.651068,-89.334434,-87.038079,-88.651068,-89.926192,-88.651068,-100.000000,-91.014575,-92.131406,-86.268558,-89.257571,-90.009252,-86.259985,-88.263982,-90.483453,-84.149312,-81.677818,-87.038079,-88.084414,-80.808229,-89.909766,-73.202368,-69.982791,-69.480989,-71.341348,-72.919076,-74.980775
-82.663209,-100.000000,-88.084414,-88.651068,-88.715396,-92.628607,-91.545697,-88.715396,-87.742558,-88.263982,-100.000000,-84.553904,-89.952331,-88.715396,-89.559084,-86.822449,-88.651068,-90.958318,-100.000000,-100.000000,-89.952331,-90.009252,-88.263982,-100.000000,-89.909766,-100.000000,-89.926192,-86.102975,-83.448456,-87.011305,-89.192836,-92.628607,-91.545697,-85.467157,-89.748157,-100.000000,-88.084414,-100.000000,-87.578116,-86.259985,-87.110755,-88.715396,-100.000000,-100.000000,-89.334434,-90.135787,-88.651068,-100.000000,-89.334434,-86.259985,-88.746868,-88.651068,-82.247241,-83.079176,-88.715396,-80.808229,-82.247241,-76.832011,-70.321361,-69.480989,-70.831355,-73.202368,-73.202368,-77.007627
-85.422457,-88.816801,-88.816801,-88.816801,-90.832924,-92.183229,-93.139738,-88.030226,-88.701950,-88.030226,-100.000000,-90.256220,-88.407211,-100.000000,-88.407211,-87.936786,-89.389469,-89.679517,-89.679517,-89.679517,-90.688141,-90.256220,-100.000000,-100.000000,-100.000000,-100.000000,-86.534663,-83.524444,-84.077049,-91.124475,-90.026792,-100.000000,-87.896558,-87.179607,-89.309786,-88.618170,-89.679517,-89.093077,-90.026792,-86.249216,-87.586001,-100.000000,-100.000000,-90.062232,-91.409627,-91.063614,-90.256220,-100.000000,-88.847966,-89.471382,-88.216984,-84.141636,-81.889522,-87.165306,-80.882286,-81.181563,-82.075792,-71.927595,-69.036764,-69.880082,-73.276583,-74.346218,-74.346218,-79.763632
-83.448456,-88.535889,-86.259985,-88.651068,-100.000000,-90.712491,-89.952331,-88.651068,-100.000000,-100.000000,-89.926192,-100.000000,-100.000000,-92.076818,-87.864493,-87.011305,-100.000000,-89.952331,-100.000000,-91.659714,-89.421210,-89.952331,-100.000000,-100.000000,-100.000000,-89.829568,-84.449458,-83.997978,-88.746868,-100.000000,-89.334434,-92.834824,-83.997978,-88.521006,-100.000000,-88.263982,-90.135787,-100.000000,-87.453431,-85.467157,-89.909766,-100.000000,-88.715396,-87.927785,-89.334434,-89.559084,-100.000000,-88.084414,-90.389375,-88.715396,-89.354356,-81.243159,-84.672094,-83.997978,-78.437816,-82.653433,-74.769283,-68.873606,-69.480989,-72.386006,-75.264738,-74.980775,-76.832011,-83.101614
-86.912184,-86.896552,-86.857304,-92.514176,-92.514176,-88.582826,-100.000000,-88.806619,-91.168762,-89.438651,-89.801863,-100.000000,-89.842431,-100.000000,-86.106663,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.328028,-87.588557,-82.541719,-86.857304,-100.000000,-91.435796,-91.745465,-89.210105,-83.918907,-87.320861,-87.434887,-90.348150,-89.438651,-91.745465,-86.857304,-85.490919,-100.000000,-100.000000,-88.582826,-88.806619,-89.438651,-91.966918,-87.698760,-87.673856,-90.904674,-85.956735,-83.802061,-81.169102,-88.582826,-79.853605,-79.444361,-76.754808,-70.919869,-67.880880,-71.272634,-74.201437,-74.902994,-75.906581,-81.339393,-78.741133
-84.052420,-84.531824,-89.438651,-91.435796,-90.015355,-86.689879,-89.438651,-92.514176,-89.792740,-100.000000,-100.000000,-87.588557,-100.000000,-90.904674,-88.485335,-90.015355,-88.485335,-100.000000,-100.000000,-100.000000,-89.895478,-100.000000,-100.000000,-100.000000,-89.715137,-84.565722,-84.610099,-89.438651,-91.386192,-91.435796,-90.592058,-86.106663,-85.336193,-87.320861,-88.485335,-90.393620,-90.015355,-86.912184,-86.857304,-82.513283,-100.000000,-100.000000,-100.000000,-89.715137,-87.951843,-90.904674,-83.918907,-88.265840,-86.689879,-82.942876,-81.920002,-84.531824,-82.589679,-80.044873,-79.853605,-71.308705,-68.401405,-69.323987,-74.696893,-74.696893,-74.902994,-79.429383,-80.895457,-72.610634
-83.974116,-86.961289,-90.373553,-90.015355,-89.210105,-100.000000,-89.311309,-100.000000,-87.320861,-89.237330,-89.210105,-87.320861,-100.000000,-100.000000,-100.000000,-100.000000,-89.704308,-100.000000,-100.000000,-91.745465,-100.000000,-90.904674,-100.000000,-92.155935,-87.698760,-83.237625,-86.102884,-100.000000,-89.311309,-100.000000,-87.653731,-84.430969,-86.689879,-87.320861,-100.000000,-100.000000,-88.582826,-86.106663,-89.051061,-100.000000,-100.000000,-89.237330,-89.715137,-87.951843,-100.000000,-86.857304,-84.303218,-100.000000,-87.698760,-81.477372,-81.169102,-91.954368,-80.044873,-83.470725,-74.696893,-68.280862,-67.880880,-71.771124,-76.452267,-73.656620,-76.452267,-82.589679,-74.201437,-70.762640
-83.372468,-88.806619,-90.373553,-87.434887,-87.333138,-88.582826,-90.904674,-89.438651,-100.000000,-89.237330,-87.951843,-100.000000,-89.842431,-88.582826,-100.000000,-91.168762,-100.000000,-91.745465,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-86.121951,-86.102884,-89.438651,-100.000000,-100.000000,-100.000000,-82.589679,-86.896552,-89.156338,-90.274945,-100.000000,-100.000000,-90.393620,-87.698760,-86.749021,-100.000000,-100.000000,-86.939215,-84.565722,-89.801863,-91.435796,-85.336193,-89.051061,-91.394560,-86.106663,-80.734172,-84.565722,-81.477372,-81.169102,-77.263159,-70.252646,-67.756246,-70.252646,-74.902994,-74.696893,-73.656620,-79.194288,-78.451394,-70.252646,-69.232659
