-81.132642,-78.684895,-83.600432,-88.050559,-88.982534,-86.599907,-78.472166,-80.468863,-76.151667,-76.986412
-81.104974,-78.529227,-83.495143,-85.276217,-86.259985,-83.018864,-80.808229,-78.951723,-76.322455,-76.832011
-80.206998,-78.437816,-83.997978,-86.268558,-84.672094,-81.243159,-84.738514,-77.340362,-77.340362,-78.295199
-79.922276,-77.340362,-85.276217,-87.011305,-83.018864,-79.513033,-83.448456,-75.442590,-76.322455,-80.808229
-78.434268,-78.517214,-86.249216,-88.030226,-84.141636,-77.849265,-83.186704,-76.069971,-75.337128,-83.094852
-79.730672,-78.437816,-89.909766,-89.354356,-87.011305,-78.529227,-81.411399,-75.988276,-73.719887,-80.967484
-79.853605,-78.741133,-89.157368,-89.438651,-87.951843,-80.076071,-82.173712,-77.263159,-72.844417,-77.944193
-79.864313,-78.307979,-86.102884,-86.857304,-87.951843,-80.044873,-82.942876,-77.944193,-73.128153,-75.906581
-80.044873,-79.444361,-84.565722,-86.857304,-89.438651,-78.963444,-81.602710,-78.958594,-74.201437,-75.360894
-80.470165,-78.963444,-84.565722,-88.349166,-88.485335,-77.263159,-77.944193,-79.399528,-75.906581,-75.906581
-80.895457,-80.076071,-86.857304,-85.490919,-89.792740,-76.422131,-75.906581,-77.944193,-78.451394,-76.754808
-81.169102,-81.028384,-88.806619,-86.036055,-90.274945,-77.263159,-74.902994,-76.452267,-79.864313,-76.754808
-82.173712,-82.173712,-86.689879,-90.015355,-87.951843,-78.206715,-74.815208,-75.952678,-81.920002,-76.754808
-83.372468,-83.918907,-85.129977,-87.951843,-86.106663,-81.219414,-79.444361,-75.427836,-83.372468,-76.452267
-83.470725,-83.372468,-85.490919,-86.102884,-81.920002,-81.477372,-84.303218,-75.192348,-86.121951,-76.754808
-83.470725,-83.005647,-86.689879,-87.588557,-80.299243,-78.788214,-80.734172,-74.201437,-84.303218,-80.734172
-78.307979,-82.513283,-100.000000,-89.210105,-80.734172,-77.944193,-78.451394,-73.128153,-81.320750,-91.435796
-83.022544,-83.372468,-100.000000,-86.689879,-81.920002,-78.451394,-77.944193,-72.311346,-77.844510,-82.362484
-83.799258,-83.372468,-100.000000,-89.051061,-82.589679,-80.299243,-80.044873,-72.311346,-75.906581,-77.263159
-87.951843,-85.490919,-89.438651,-89.237330,-81.477372,-80.470165,-82.589679,-72.311346,-74.378151,-74.696893
-90.471625,-84.595825,-100.000000,-87.533026,-79.784934,-78.373560,-89.106177,-73.571457,-75.350055,-74.624503
-100.000000,-83.955528,-89.514257,-89.675714,-79.784934,-76.677605,-82.866888,-74.733512,-76.370573,-76.370573
-87.188291,-83.296480,-90.263652,-87.434556,-79.972846,-75.279199,-78.652649,-77.359160,-78.202660,-78.853457
-86.102884,-84.565722,-91.966918,-85.490919,-82.083691,-74.815208,-76.754808,-79.444361,-78.206715,-79.444361
-87.951843,-87.434887,-100.000000,-84.610099,-82.083691,-76.929793,-75.192348,-81.169102,-79.444361,-80.044873
-87.188291,-88.450256,-100.000000,-83.348085,-80.951795,-80.398139,-75.350055,-82.495291,-79.375690,-81.399625
-88.450256,-87.188291,-89.318218,-83.839836,-78.711011,-82.516150,-75.824885,-82.007702,-81.399625,-81.842107
-87.819273,-87.977524,-89.318218,-82.437295,-77.251204,-81.095045,-75.350055,-80.225186,-83.839836,-80.660116
-87.320861,-86.857304,-88.582826,-81.169102,-77.944193,-80.044873,-74.696893,-78.451394,-80.044873,-79.853605
-92.042160,-86.557309,-90.794774,-79.972846,-79.737570,-81.684216,-73.053939,-75.350055,-74.126272,-77.866360
-88.485335,-90.393620,-89.438651,-81.920002,-76.754808,-84.744473,-74.696893,-77.263159,-74.815208,-78.451394
-87.434556,-87.977524,-83.726073,-83.296480,-74.733512,-79.790256,-77.694308,-79.784934,-76.677605,-77.866360
-90.348150,-88.582826,-84.352948,-81.920002,-75.427836,-76.929793,-80.470165,-80.044873,-76.997974,-78.788214
-88.485335,-87.588557,-86.689879,-81.169102,-78.451394,-75.906581,-82.942876,-79.444361,-77.263159,-77.844510
-83.726073,-89.201409,-81.684216,-80.660116,-80.603421,-76.370573,-81.842107,-79.972846,-79.375690,-75.824885
-83.764052,-89.622625,-78.711011,-80.603421,-81.012665,-76.370573,-81.095045,-82.284589,-79.972846,-75.350055
-86.703303,-88.319602,-77.185957,-78.506282,-80.398139,-74.624503,-79.784934,-81.684216,-79.784934,-78.373560
-88.238410,-87.686703,-77.108754,-79.012871,-79.716263,-73.497243,-77.108754,-76.091824,-79.716263,-79.716263
-91.839938,-90.263652,-77.866360,-78.279019,-80.398139,-73.053939,-77.251204,-74.624503,-78.880760,-79.110772
-89.106177,-85.905302,-78.373560,-75.824885,-84.983736,-74.624503,-79.784934,-74.825213,-77.185957,-81.095045
-87.367293,-88.317686,-77.617106,-74.045911,-83.091658,-76.774126,-79.716263,-76.288881,-75.272274,-83.220492
-87.951843,-100.000000,-79.853605,-73.656620,-79.194288,-79.276149,-79.444361,-77.263159,-75.906581,-83.799258
-90.911932,-84.412401,-79.784934,-74.624503,-78.373560,-80.660116,-79.179667,-79.375690,-77.185957,-83.839836
-85.800020,-81.502122,-81.020989,-74.651817,-78.564165,-80.751405,-79.307019,-78.564165,-75.743190,-82.851664
