-80.260951,-81.391272,-82.153687,-79.410366,-80.809165,-79.019823,-82.394300,-78.924300,-84.952633,-76.697353,-80.260951,-82.741247,-81.391272,-80.468863,-81.707141,-100.000000,-79.410366,-80.956342,-81.391272,-80.878106,-82.311655,-80.059619,-82.394300,-80.809165,-79.006584,-82.394300,-82.153687,-80.956342,-83.600432,-75.605981,-83.170840,-84.157570,-81.707141,-79.006584,-83.600432,-80.956342
-80.855741,-79.922276,-81.243159,-82.663209,-80.116899,-81.997897,-81.553962,-78.829616,-83.101614,-75.812251,-80.808229,-82.205251,-80.808229,-81.997897,-78.529227,-85.276217,-79.938370,-80.542191,-80.808229,-80.116899,-78.829616,-80.808229,-89.192836,-79.938370,-79.266314,-83.018864,-81.553962,-80.542191,-82.537805,-75.988276,-82.589271,-87.011305,-82.159679,-80.144606,-83.448456,-81.243159
-81.730086,-80.542191,-78.529227,-86.268558,-80.116899,-83.102944,-81.553962,-78.829616,-81.553962,-78.022027,-81.730086,-82.247241,-81.150008,-84.672094,-75.442590,-82.663209,-80.542191,-81.243159,-81.243159,-80.542191,-78.022027,-83.018864,-83.878049,-82.440379,-81.293647,-83.101614,-82.247241,-80.542191,-81.553962,-76.533962,-81.386409,-83.018864,-81.553962,-81.243159,-87.823322,-81.677818
-81.997897,-80.116899,-76.832011,-82.440379,-80.558540,-83.448456,-82.159679,-79.073431,-80.116899,-80.206998,-83.101614,-82.247241,-79.513033,-84.719044,-73.719887,-79.513033,-80.144606,-81.553962,-83.018864,-80.373299,-78.022027,-81.997897,-81.677818,-84.672094,-84.672094,-83.018864,-83.079176,-80.655986,-83.018864,-78.865417,-79.460807,-81.411399,-78.295199,-83.018864,-86.262221,-81.831274
-80.882286,-79.990948,-77.417565,-79.581704,-80.809435,-81.805787,-84.812363,-80.188925,-78.383682,-82.665259,-84.812363,-82.665259,-76.615658,-83.094852,-73.817343,-77.592661,-79.990948,-81.039510,-82.075792,-79.385273,-79.172460,-80.614217,-80.882286,-82.732504,-87.243650,-82.182919,-83.186704,-81.752145,-84.728779,-79.990948,-78.918100,-80.188925,-75.524285,-84.812363,-85.041771,-82.736738
-78.295199,-79.691606,-79.691606,-78.295199,-80.116899,-81.243159,-87.110755,-80.206998,-78.417966,-79.073431,-80.373299,-85.467157,-75.505617,-82.247241,-74.896903,-77.410000,-79.513033,-79.730672,-79.691606,-78.357065,-80.808229,-79.922276,-83.549796,-80.373299,-87.011305,-80.116899,-81.730086,-81.677818,-82.589271,-80.808229,-79.513033,-81.104974,-74.980775,-85.276217,-85.276217,-82.159679
-76.929793,-80.299243,-83.022544,-79.444361,-80.916623,-81.477372,-84.303218,-82.362484,-81.028384,-76.754808,-77.263159,-86.102884,-74.902994,-82.173712,-77.263159,-78.963444,-80.734172,-77.944193,-76.754808,-77.944193,-81.169102,-79.853605,-84.565722,-78.307979,-83.022544,-78.958594,-80.470165,-79.853605,-81.169102,-82.574362,-82.574362,-81.169102,-76.754808,-82.942876,-82.589679,-81.477372
-77.263159,-82.083691,-81.920002,-81.081336,-82.942876,-81.477372,-81.654098,-82.173712,-85.342116,-76.452267,-76.452267,-84.303218,-76.452267,-84.610099,-81.339393,-79.194288,-81.477372,-76.452267,-75.906581,-78.741133,-81.169102,-81.169102,-80.895457,-78.741133,-83.022544,-78.741133,-80.076071,-79.248202,-79.853605,-86.237365,-86.106663,-80.579396,-80.470165,-80.734172,-82.362484,-80.895457
-77.771511,-83.019184,-77.672298,-82.942876,-80.470165,-80.895457,-81.169102,-82.589679,-80.672093,-76.754808,-76.452267,-82.574362,-78.451394,-83.918907,-82.083691,-78.451394,-82.083691,-75.906581,-75.906581,-81.920002,-80.470165,-83.421614,-76.452267,-80.299243,-86.102884,-79.853605,-79.619580,-78.451394,-79.853605,-87.698760,-81.477372,-80.044873,-81.602710,-79.853605,-81.477372,-81.169102
-76.754808,-83.974116,-75.360894,-85.490919,-77.944193,-78.958594,-80.044873,-82.173712,-78.089392,-78.206715,-78.206715,-82.589679,-78.307979,-82.513283,-81.028384,-75.906581,-82.589679,-75.906581,-77.263159,-82.589679,-78.451394,-81.169102,-74.696893,-81.757745,-83.372468,-82.173712,-80.895457,-79.444361,-80.470165,-86.106663,-78.788214,-78.788214,-78.451394,-79.444361,-82.589679,-81.920002
-77.263159,-84.303218,-74.815208,-83.022544,-76.754808,-77.263159,-80.470165,-81.602710,-75.906581,-79.853605,-81.028384,-81.920002,-78.206715,-80.734172,-79.619580,-74.696893,-83.022544,-76.452267,-80.262849,-80.299243,-77.263159,-79.853605,-74.201437,-82.589679,-77.944193,-83.918907,-80.916623,-80.262849,-82.083691,-84.565722,-76.245578,-78.788214,-77.844510,-77.944193,-83.421614,-82.942876
-76.452267,-85.129977,-76.245578,-80.895457,-76.754808,-76.452267,-81.169102,-79.853605,-76.452267,-79.853605,-83.342064,-79.853605,-76.754808,-79.444361,-78.451394,-74.201437,-86.102884,-77.543683,-83.918907,-79.662137,-76.929793,-77.944193,-75.906581,-82.942876,-74.201437,-80.579396,-82.574362,-82.462697,-83.837581,-82.942876,-75.906581,-79.444361,-79.619580,-77.263159,-83.372468,-83.837581
-76.452267,-82.173712,-80.299243,-77.771511,-79.444361,-76.754808,-81.028384,-77.436993,-79.248202,-79.444361,-82.942876,-78.741133,-75.906581,-79.276149,-77.944193,-74.902994,-86.689879,-76.452267,-88.485335,-81.028384,-76.452267,-77.944193,-78.451394,-82.083691,-73.128153,-79.444361,-82.574362,-82.574362,-83.022544,-79.444361,-75.906581,-81.477372,-83.372468,-76.754808,-81.169102,-83.470725
-75.360894,-80.044873,-84.565722,-74.902994,-82.362484,-80.470165,-81.028384,-75.427836,-82.083691,-79.429383,-81.920002,-80.734172,-75.906581,-80.044873,-79.444361,-78.451394,-82.362484,-76.754808,-84.610099,-86.961289,-74.696893,-79.444361,-82.804966,-83.837581,-74.696893,-80.044873,-84.531824,-88.319809,-79.429383,-76.754808,-75.906581,-86.036055,-85.129977,-78.788214,-80.044873,-86.106663
-75.906581,-78.451394,-82.173712,-74.696893,-81.743903,-86.102884,-80.579396,-75.360894,-84.531824,-81.654098,-83.918907,-88.485335,-78.741133,-82.165676,-81.757745,-83.918907,-79.444361,-76.754808,-83.923447,-86.857304,-73.910557,-80.916623,-81.920002,-82.589679,-78.741133,-81.477372,-88.485335,-83.005647,-77.263159,-75.427836,-76.754808,-100.000000,-81.339393,-80.579396,-80.044873,-100.000000
-75.735374,-78.958594,-81.920002,-74.201437,-76.452267,-90.393620,-79.444361,-77.263159,-82.942876,-85.326887,-83.372468,-81.920002,-81.602710,-80.044873,-84.531824,-85.336193,-77.652513,-79.248202,-87.951843,-84.531824,-73.128153,-83.470725,-79.444361,-78.307979,-82.126180,-81.339393,-86.106663,-83.372468,-76.929793,-74.696893,-76.452267,-86.912184,-80.734172,-81.320750,-81.169102,-87.698760
-77.263159,-79.444361,-85.326887,-73.645672,-73.128153,-83.918907,-77.944193,-80.044873,-82.804966,-83.372468,-77.263159,-78.741133,-79.853605,-79.248202,-83.837581,-82.173712,-79.444361,-79.853605,-87.698760,-85.336193,-74.201437,-81.169102,-77.436993,-76.452267,-80.044873,-83.022544,-82.173712,-83.372468,-81.477372,-73.645672,-75.427836,-86.074132,-79.619580,-77.263159,-82.173712,-86.106663
-77.263159,-79.444361,-83.470725,-74.201437,-71.778276,-86.106663,-78.451394,-82.942876,-81.169102,-80.044873,-74.696893,-79.444361,-77.944193,-79.853605,-82.362484,-81.654098,-80.044873,-78.872325,-81.654098,-90.904674,-76.452267,-79.619580,-77.672298,-74.902994,-77.771511,-84.303218,-80.734172,-83.923447,-83.974116,-74.201437,-75.906581,-86.102884,-79.444361,-75.360894,-81.477372,-83.372468
-76.754808,-79.853605,-78.963444,-75.906581,-72.311346,-88.485335,-82.513283,-83.802061,-80.044873,-78.206715,-73.645672,-82.942876,-78.451394,-79.853605,-82.173712,-82.083691,-80.734172,-75.906581,-80.299243,-86.390025,-80.044873,-81.602710,-81.169102,-75.225171,-78.451394,-87.951843,-80.470165,-86.857304,-80.493854,-75.906581,-77.944193,-89.792740,-78.958594,-75.906581,-80.493854,-81.477372
-76.452267,-82.513283,-76.452267,-79.444361,-74.201437,-81.920002,-88.376646,-83.005647,-79.853605,-77.944193,-74.378151,-88.120753,-81.920002,-79.444361,-83.372468,-82.173712,-80.044873,-74.201437,-80.579396,-82.173712,-82.942876,-82.362484,-86.912184,-77.263159,-78.451394,-86.912184,-82.804966,-87.434887,-78.741133,-79.276149,-80.579396,-91.025706,-76.754808,-76.754808,-82.362484,-80.734172
-75.824885,-87.819273,-75.350055,-83.726073,-76.370573,-78.202660,-80.225186,-80.398139,-78.711011,-78.652649,-77.359160,-83.890355,-79.784934,-78.711011,-81.095045,-81.267387,-79.784934,-73.571457,-83.391655,-82.516150,-82.866888,-81.399625,-83.296480,-81.095045,-79.210022,-82.007702,-87.533026,-83.296480,-79.547554,-82.100183,-80.660116,-85.810495,-74.624503,-79.375690,-83.262549,-80.660116
-74.825213,-84.391554,-75.824885,-87.434556,-77.185957,-77.185957,-76.677605,-77.185957,-78.118232,-79.547554,-82.943473,-82.047109,-74.624503,-78.202660,-78.373560,-78.373560,-79.790256,-74.126272,-90.231124,-82.348159,-81.578110,-80.660116,-79.547554,-88.319602,-78.373560,-81.399625,-86.703303,-81.095045,-83.839836,-79.110772,-78.711011,-82.007702,-73.053939,-80.194178,-84.983736,-81.842107
-74.300370,-82.100183,-79.375690,-83.296480,-76.677605,-79.375690,-75.824885,-75.824885,-79.784934,-81.399625,-81.267387,-82.516150,-72.769757,-78.118232,-77.185957,-75.350055,-83.839836,-75.824885,-86.622999,-85.182871,-80.421848,-80.398139,-78.373560,-85.953341,-76.370573,-81.267387,-83.169553,-79.790256,-86.622999,-77.866360,-75.824885,-81.095045,-73.026244,-83.296480,-81.399625,-84.156978
-74.902994,-82.173712,-82.173712,-81.477372,-76.754808,-82.126180,-76.929793,-74.902994,-81.920002,-82.173712,-79.619580,-86.106663,-72.311346,-77.944193,-77.263159,-74.696893,-87.434887,-78.963444,-82.942876,-86.036055,-80.579396,-79.444361,-78.741133,-83.022544,-74.902994,-85.129977,-81.169102,-80.734172,-80.895457,-76.452267,-75.427836,-81.477372,-74.902994,-82.942876,-79.444361,-90.393620
-75.906581,-83.918907,-86.961289,-79.711574,-77.263159,-89.311309,-79.853605,-74.696893,-100.000000,-83.918907,-77.944193,-87.320861,-74.902994,-77.436993,-78.788214,-74.696893,-79.853605,-86.102884,-81.169102,-86.912184,-80.734172,-79.444361,-81.223995,-81.677999,-74.902994,-85.129977,-80.895457,-82.574362,-78.451394,-77.263159,-76.452267,-82.942876,-80.044873,-82.083691,-75.427836,-85.342116
-76.677605,-82.100183,-81.527602,-77.866360,-79.375690,-82.495291,-83.726073,-76.370573,-82.100183,-86.215150,-78.197991,-82.007702,-80.053819,-78.652649,-80.660116,-76.677605,-75.279199,-82.007702,-80.398139,-87.533026,-76.677605,-77.251204,-79.972846,-81.684216,-74.825213,-83.726073,-85.981681,-83.726073,-80.398139,-78.373560,-77.185957,-83.412890,-88.450256,-82.100183,-74.624503,-80.398139
-78.373560,-80.823431,-80.823431,-100.000000,-82.100183,-81.095045,-90.263652,-78.711011,-77.694308,-84.391554,-81.145181,-79.110772,-88.165808,-82.100183,-81.842107,-79.972846,-75.350055,-79.375690,-79.593601,-100.000000,-74.126272,-78.652649,-75.350055,-82.516150,-78.373560,-81.842107,-88.450256,-79.375690,-85.981681,-75.824885,-79.375690,-82.495291,-83.726073,-82.437295,-76.370573,-78.197991
-78.652649,-78.711011,-81.012665,-80.502807,-79.375690,-80.660116,-85.101252,-82.047109,-76.370573,-79.375690,-87.819273,-75.824885,-78.711011,-78.880760,-82.866888,-82.516150,-79.110772,-78.652649,-78.652649,-82.932117,-72.536420,-82.943473,-73.053939,-82.516150,-80.194178,-80.398139,-82.943473,-77.185957,-80.398139,-73.053939,-80.951795,-81.267387,-82.516150,-80.398139,-81.399625,-79.375690
-78.206715,-77.771511,-80.470165,-81.339393,-75.427836,-80.579396,-82.942876,-82.589679,-78.206715,-77.263159,-79.853605,-74.201437,-75.906581,-75.906581,-84.430969,-87.698760,-86.790966,-78.741133,-78.788214,-78.741133,-74.201437,-87.698760,-73.128153,-81.339393,-78.451394,-81.477372,-81.757745,-78.451394,-77.263159,-71.771124,-82.083691,-81.339393,-84.132411,-79.444361,-86.106663,-81.477372
-76.677605,-75.824885,-76.677605,-77.765112,-74.624503,-81.248724,-78.652649,-76.370573,-82.007702,-76.677605,-72.769757,-78.711011,-79.375690,-80.007536,-88.450256,-77.185957,-87.533026,-75.824885,-79.375690,-75.824885,-82.516150,-85.342271,-80.225186,-77.866360,-78.373560,-89.201409,-80.660116,-86.703303,-76.677605,-74.126272,-80.660116,-89.318218,-83.719744,-78.118232,-78.853457,-82.007702
-74.696893,-76.754808,-77.263159,-80.044873,-78.963444,-76.754808,-81.477372,-76.452267,-83.470725,-79.853605,-73.656620,-82.032703,-82.942876,-90.592058,-80.470165,-79.248202,-80.470165,-76.452267,-80.734172,-76.754808,-78.788214,-81.477372,-86.102884,-79.444361,-80.734172,-88.806619,-78.451394,-85.326887,-79.853605,-76.452267,-84.303218,-85.129977,-82.173712,-78.741133,-78.788214,-78.958594
-73.026244,-80.398139,-78.118232,-83.764052,-81.095045,-75.824885,-84.391554,-77.866360,-88.236956,-82.932117,-80.398139,-82.007702,-79.972846,-82.943473,-74.624503,-83.955528,-78.373560,-78.197991,-84.412401,-79.375690,-78.853457,-79.972846,-89.106177,-80.398139,-81.842107,-85.937209,-75.824885,-82.437295,-83.391655,-78.711011,-86.703303,-79.375690,-81.842107,-79.547554,-80.398139,-77.359160
-74.201437,-80.470165,-80.470165,-86.121951,-83.421614,-77.137880,-78.451394,-80.044873,-82.083691,-87.698760,-88.577382,-84.531824,-77.944193,-83.022544,-72.311346,-80.130408,-79.248202,-78.206715,-89.098989,-80.734172,-81.602710,-81.320750,-84.531824,-78.788214,-83.496650,-82.032703,-74.902994,-83.372468,-83.802061,-78.279863,-79.853605,-76.452267,-80.672093,-80.044873,-80.044873,-78.963444
