-84.640572,-80.776467,-84.153487,-100.000000,-100.000000,-92.262191,-82.265344,-86.207161,-87.780312,-84.726768,-88.203422,-87.052008,-85.471296,-82.103912,-82.258983,-86.145824,-84.726768,-83.175818,-81.218949,-81.399798,-82.258983,-89.915570,-86.758713,-87.389695,-88.889288,-80.066753,-83.655451,-84.611813,-86.993737,-88.889288,-78.905641,-79.441103,-80.680015,-84.859275,-86.145824,-83.207270,-81.399798,-81.862725,-80.066753,-82.759088,-82.759088,-77.585038,-78.629023,-73.483379,-72.977739,-71.425182,-70.660484,-74.727805,-75.171329,-75.551631,-81.414543,-78.629023,-83.083624,-78.327567,-83.977354,-79.821930,-80.776467,-80.970206,-75.171329,-83.207270,-77.243690,-79.235564,-75.717038,-65.464665
-79.821930,-80.496747,-90.446691,-90.661570,-92.262191,-90.661570,-81.927917,-90.661570,-86.207161,-85.420586,-89.804877,-86.202548,-83.207270,-82.265344,-84.918398,-86.758713,-83.655451,-81.927917,-80.776467,-81.511949,-83.655451,-100.000000,-88.889288,-89.294916,-83.655451,-80.776467,-88.889288,-84.726768,-88.889288,-82.310906,-79.013615,-81.511949,-83.207270,-87.389695,-89.274660,-81.218949,-87.077413,-80.264048,-80.496747,-83.655451,-79.821930,-78.093389,-76.059983,-72.460220,-71.639411,-71.651787,-72.977739,-76.059983,-75.717038,-79.197803,-79.632732,-80.776467,-79.632732,-80.680015,-88.203422,-76.875945,-86.202548,-77.076686,-79.235564,-80.680015,-74.077248,-82.688576,-67.701451,-62.461088
-78.327567,-83.207270,-90.924493,-90.924493,-87.052008,-85.764336,-85.616091,-92.262193,-85.420586,-100.000000,-87.871091,-83.118169,-82.742810,-84.859523,-90.084866,-85.471296,-82.310906,-81.786727,-80.496747,-81.511949,-88.408532,-89.804877,-88.889288,-87.517556,-82.258983,-82.759088,-92.044108,-87.389695,-81.829391,-81.095982,-79.821930,-83.118169,-84.859523,-89.384448,-82.742810,-80.496747,-91.716487,-79.235564,-82.688576,-79.396638,-78.629023,-76.568335,-72.933365,-72.172482,-70.573271,-72.460220,-75.171329,-76.059983,-77.243690,-83.118169,-79.396638,-80.776467,-79.396638,-100.000000,-79.396638,-80.066753,-81.088620,-77.076686,-85.616091,-74.202963,-77.129927,-73.483379,-63.379418,-61.511190
-80.460888,-90.924493,-85.471296,-87.389695,-82.310906,-84.026984,-89.915570,-90.446691,-88.203422,-88.020677,-83.977354,-83.207270,-82.310906,-89.533663,-91.484300,-87.753791,-82.688576,-81.862725,-80.776467,-83.655451,-90.566848,-88.203422,-88.889288,-87.389695,-83.655451,-92.040056,-87.871091,-86.145824,-80.264048,-83.655451,-79.396638,-83.666940,-89.915570,-86.993737,-81.218949,-85.622804,-82.688576,-79.396638,-82.688576,-77.585038,-78.629023,-74.033394,-71.119590,-71.651787,-70.573271,-74.077248,-76.736490,-76.059983,-80.245074,-82.258983,-81.356733,-80.245074,-81.310413,-80.333985,-78.093389,-86.328657,-75.717038,-81.218949,-76.059983,-71.425182,-82.688576,-65.978552,-61.511190,-61.723071
-85.592873,-84.777488,-85.660565,-82.334971,-80.571854,-87.819053,-90.025470,-89.032518,-90.556592,-84.880090,-83.734522,-83.734522,-85.764331,-100.000000,-86.372895,-83.630216,-84.314796,-83.623749,-81.585478,-85.625297,-86.974919,-89.919308,-89.628596,-87.159470,-87.159470,-86.891283,-88.153247,-82.001446,-82.417413,-84.125555,-79.308619,-85.586319,-90.025470,-82.001446,-83.630216,-90.680623,-81.585478,-82.417413,-79.468664,-77.321524,-76.137186,-71.714071,-70.737095,-71.714071,-71.724179,-77.428080,-76.645537,-77.847394,-81.169511,-80.571854,-82.334971,-79.003541,-86.891283,-77.321524,-80.854362,-79.468664,-75.253021,-84.880090,-72.534435,-75.798729,-71.714071,-62.045037,-60.620189,-64.013817
-85.629318,-81.905379,-89.032518,-80.571854,-81.585478,-90.115509,-90.115509,-100.000000,-86.372895,-82.764564,-87.159470,-86.260301,-86.402411,-89.550395,-83.134877,-85.603187,-87.190691,-83.194157,-82.334971,-84.777488,-89.032518,-89.628596,-88.859661,-87.522265,-89.550395,-85.625297,-87.087801,-81.169511,-100.000000,-80.854362,-79.893956,-92.718347,-82.349104,-81.046194,-87.660785,-82.334971,-83.620334,-78.425468,-78.843124,-76.645537,-73.563741,-71.243074,-71.191983,-72.534435,-73.563741,-78.033264,-76.137186,-83.194157,-79.003541,-80.337577,-81.905379,-82.334971,-79.468664,-77.321524,-85.938647,-75.253021,-80.571854,-75.798729,-74.113755,-79.003541,-64.013817,-60.620189,-61.570088,-68.859823
-82.343884,-81.399798,-90.001734,-80.926740,-86.207161,-100.000000,-92.262191,-89.915570,-83.547761,-81.095982,-86.127730,-100.000000,-100.000000,-87.389695,-85.622804,-87.517556,-86.207161,-81.829391,-84.103633,-87.871091,-90.661570,-89.508163,-88.203422,-90.446691,-86.831690,-86.758713,-82.688576,-83.547761,-81.927917,-79.459254,-82.688576,-90.446691,-80.680015,-85.420586,-82.310906,-81.661430,-80.066753,-77.410363,-77.973558,-74.202963,-71.425182,-71.175282,-71.942701,-72.460220,-75.717038,-76.568335,-77.944780,-83.207270,-78.629023,-82.258983,-81.356733,-91.697077,-77.243690,-82.310906,-78.905641,-76.568335,-81.829391,-74.033394,-80.970206,-67.667709,-60.888051,-61.036240,-65.043512,-76.059983
-81.475786,-83.194157,-88.784230,-83.620334,-100.000000,-90.556592,-88.859661,-84.880090,-82.001446,-83.134877,-87.159470,-100.000000,-87.660785,-87.522265,-89.919308,-89.494348,-83.286340,-82.334971,-91.087713,-90.556592,-88.897750,-90.479115,-90.582504,-90.556592,-89.032518,-85.625297,-82.764564,-84.077529,-78.033264,-79.893956,-87.946045,-81.585478,-81.905379,-89.032518,-81.739325,-81.296843,-76.645537,-78.083545,-76.137186,-72.534435,-71.266500,-72.247141,-72.534435,-73.563741,-79.308619,-76.137186,-87.159470,-78.237141,-80.854362,-80.141719,-85.046813,-80.854362,-77.662240,-83.734522,-76.645537,-86.891283,-74.280744,-76.645537,-71.724179,-62.045037,-60.107743,-63.449132,-70.728276,-79.468664
-83.697741,-84.026984,-85.496748,-89.245069,-87.389695,-90.924493,-85.471296,-80.496747,-82.258983,-86.207161,-87.009305,-100.000000,-86.127730,-90.084866,-90.446691,-88.020677,-81.511949,-83.655451,-90.084866,-88.203422,-89.294916,-89.245069,-100.000000,-88.651660,-87.665052,-83.207270,-86.758713,-80.540613,-77.243690,-81.218949,-83.655451,-80.496747,-86.993737,-81.862725,-84.026984,-77.750890,-76.229290,-77.944780,-74.540837,-71.119590,-71.119590,-74.077248,-71.639411,-76.059983,-77.944780,-78.629023,-82.310906,-77.243690,-85.622804,-78.905641,-90.364685,-77.318093,-81.829391,-76.736490,-79.644807,-80.066753,-72.460220,-85.471296,-64.438092,-60.057986,-61.036240,-67.667709,-75.171329,-78.629023
-89.294916,-86.758713,-87.780312,-89.245069,-86.933800,-85.471296,-81.095982,-80.680015,-83.531645,-88.203422,-100.000000,-86.758713,-88.651660,-88.889288,-100.000000,-83.531645,-81.927917,-90.446691,-85.471296,-84.899527,-89.508163,-86.207161,-100.000000,-90.924493,-83.531645,-82.688576,-83.207270,-79.235564,-78.093389,-83.207270,-80.066753,-82.258983,-82.688576,-80.970206,-80.496747,-76.059983,-76.341528,-74.727805,-72.933365,-70.145686,-72.933365,-74.033394,-72.460220,-80.066753,-77.243690,-85.471296,-77.243690,-81.218949,-82.258983,-83.655451,-80.496747,-79.459254,-82.258983,-75.717038,-83.207270,-73.483379,-77.410363,-69.073839,-61.036240,-60.057986,-63.940616,-76.059983,-76.568335,-80.966361
