-82.083691,-79.444361,-80.734172,-76.754808,-80.262849,-83.918907,-86.857304,-76.452267,-74.902994,-81.028384,-81.081336,-86.106663,-81.477372,-83.247447,-77.944193,-86.912184,-77.263159,-85.129977,-83.005647,-80.895457,-82.173712,-82.942876,-87.951843,-82.126180,-77.944193,-78.958594,-81.477372,-81.477372,-86.912184,-82.589679,-74.696893,-81.477372,-78.741133,-83.470725,-100.000000,-81.477372
-82.100183,-82.100183,-79.547554,-78.118232,-80.502807,-84.391554,-82.516150,-78.373560,-76.370573,-82.495291,-81.095045,-85.186618,-81.842107,-85.213701,-77.185957,-82.516150,-79.210022,-84.156978,-82.516150,-81.399625,-81.399625,-83.296480,-85.810495,-84.595825,-81.012665,-76.370573,-81.578110,-81.399625,-85.905302,-83.726073,-75.824885,-80.951795,-79.784934,-82.495291,-83.667631,-81.095045
-82.942876,-88.319809,-80.470165,-81.169102,-80.044873,-83.019184,-83.372468,-81.920002,-79.853605,-83.022544,-81.339393,-83.005647,-82.083691,-84.744473,-78.206715,-79.853605,-81.028384,-82.173712,-83.005647,-81.339393,-80.470165,-84.531824,-82.942876,-84.303218,-86.896552,-74.696893,-82.083691,-81.920002,-82.942876,-81.477372,-78.741133,-82.083691,-81.169102,-83.918907,-82.541719,-82.083691
-82.100183,-83.329537,-82.437295,-82.943473,-79.972846,-82.007702,-85.905302,-84.391554,-81.684216,-84.983736,-82.943473,-82.943473,-82.866888,-82.866888,-80.502807,-77.359160,-82.935424,-79.784934,-82.516150,-83.468982,-80.194178,-84.983736,-83.296480,-83.296480,-88.319602,-75.119958,-82.100183,-81.095045,-81.842107,-78.118232,-79.972846,-82.866888,-80.421848,-85.186618,-81.684216,-82.100183
-81.095045,-79.972846,-82.437295,-83.726073,-80.398139,-81.433770,-83.839836,-84.156978,-79.210022,-83.839836,-81.842107,-83.296480,-80.951795,-81.267387,-80.951795,-76.677605,-82.100183,-78.373560,-81.399625,-83.726073,-79.179667,-81.684216,-88.319602,-82.047109,-82.932117,-76.344760,-80.844617,-78.373560,-80.660116,-76.677605,-80.398139,-81.684216,-75.824885,-83.296480,-82.007702,-82.516150
-80.502807,-78.652649,-79.593601,-81.399625,-81.842107,-85.342271,-78.652649,-82.516150,-76.916282,-83.726073,-81.012665,-86.703303,-78.202660,-81.399625,-79.972846,-77.954625,-80.660116,-78.711011,-79.784934,-80.398139,-79.784934,-79.375690,-83.726073,-81.399625,-81.095045,-79.972846,-77.866360,-77.866360,-80.398139,-76.677605,-80.194178,-80.660116,-72.536420,-81.399625,-82.437295,-81.684216
-81.764212,-79.012871,-77.685714,-80.326113,-82.442621,-88.317686,-76.288881,-80.586059,-77.685714,-84.079677,-79.716263,-84.259079,-76.288881,-82.026654,-79.307019,-81.020989,-80.875205,-82.442621,-78.088004,-78.802926,-81.610687,-76.834590,-78.633809,-81.020989,-82.361307,-84.251284,-78.125457,-77.108754,-80.751405,-78.029748,-80.586059,-79.900820,-72.162028,-80.326113,-81.764212,-81.070948
-82.100183,-81.399625,-77.694308,-81.012665,-82.100183,-90.263652,-75.824885,-80.502807,-81.527602,-82.100183,-78.880760,-85.186618,-75.350055,-82.457959,-80.398139,-82.495291,-82.457959,-85.213701,-79.210022,-78.373560,-84.391554,-75.350055,-75.350055,-80.951795,-88.095236,-87.188291,-77.185957,-77.866360,-81.399625,-79.972846,-79.790256,-80.225186,-73.053939,-79.179667,-82.100183,-81.399625
-82.100183,-81.684216,-79.179667,-83.296480,-79.972846,-83.391655,-77.866360,-79.375690,-85.810495,-80.835404,-79.593601,-100.000000,-77.185957,-82.100183,-82.866888,-83.348085,-85.953341,-82.516150,-81.842107,-80.660116,-84.156978,-74.624503,-73.576258,-81.399625,-88.450256,-89.894922,-77.185957,-81.012665,-82.007702,-82.284589,-79.375690,-82.100183,-75.824885,-78.118232,-83.348085,-81.842107
-81.764212,-81.452494,-81.968039,-83.329130,-79.716200,-82.442621,-81.502122,-78.295726,-79.307019,-78.713529,-80.326113,-82.725839,-81.176512,-81.610687,-84.251284,-82.026654,-81.764212,-80.326113,-84.251284,-86.475838,-82.864402,-76.288881,-74.045911,-82.026654,-82.790900,-86.424739,-79.900820,-81.452494,-85.193622,-85.029549,-77.617106,-81.931714,-82.026654,-77.788526,-83.220492,-82.790900
-81.882488,-80.586059,-85.771535,-78.633809,-81.321731,-81.764212,-84.251284,-78.199621,-75.743190,-79.475528,-82.442621,-84.935577,-81.968039,-85.800020,-81.194719,-82.361307,-79.716263,-80.151129,-87.419327,-86.549302,-82.026654,-77.788526,-76.600402,-83.650085,-81.321731,-81.519857,-81.968039,-79.900820,-87.374923,-88.948668,-77.108754,-80.151129,-81.321731,-78.802926,-84.259079,-85.800020
-81.684216,-82.047109,-85.182871,-75.279199,-81.842107,-82.437295,-80.398139,-78.202660,-74.825213,-81.842107,-86.811822,-85.905302,-80.398139,-85.810495,-78.202660,-84.391554,-78.202660,-82.866888,-87.819273,-81.095045,-84.156978,-81.527602,-81.267387,-85.213701,-82.284589,-78.652649,-86.811822,-79.972846,-86.746451,-81.095045,-77.866360,-79.784934,-78.880760,-79.375690,-85.342271,-90.269291
-82.495291,-81.399625,-86.703303,-74.825213,-80.398139,-82.943473,-78.373560,-79.110772,-76.370573,-82.100183,-88.897060,-83.296480,-79.375690,-80.398139,-77.694308,-84.983736,-79.784934,-86.746451,-86.557309,-79.375690,-84.595825,-84.391554,-84.391554,-88.319602,-81.842107,-77.185957,-83.890355,-81.684216,-86.755024,-76.370573,-79.375690,-80.951795,-80.194178,-80.398139,-88.319602,-88.450256
-82.516150,-80.225186,-86.703303,-76.370573,-77.185957,-83.764052,-78.197991,-79.972846,-80.194178,-79.547554,-83.890355,-81.267387,-80.398139,-78.880760,-76.851960,-82.866888,-80.398139,-82.866888,-87.524389,-79.784934,-82.007702,-85.953341,-80.502807,-87.188291,-81.399625,-76.677605,-81.684216,-89.894922,-81.842107,-73.026244,-81.095045,-87.291658,-83.839836,-81.842107,-88.663390,-87.977524
-83.220492,-79.716263,-82.442621,-78.633809,-79.716263,-83.650085,-79.475528,-81.070948,-84.251284,-78.199621,-81.764212,-84.251284,-82.361307,-79.939000,-77.108754,-81.321731,-82.442621,-79.307019,-85.800020,-80.875205,-79.307019,-85.841411,-79.475528,-86.040275,-81.931714,-78.633809,-79.475528,-81.020989,-80.151129,-72.979724,-82.442621,-83.760765,-81.194719,-85.046348,-84.251284,-87.367293
-82.804966,-80.470165,-78.788214,-81.757745,-81.654098,-81.654098,-80.470165,-83.372468,-83.372468,-78.741133,-81.477372,-83.918907,-86.857304,-82.083691,-78.788214,-80.734172,-81.920002,-79.444361,-82.427674,-83.022544,-77.436993,-81.169102,-82.513283,-87.951843,-81.339393,-80.734172,-80.262849,-77.944193,-79.864313,-74.815208,-82.173712,-79.853605,-77.263159,-90.348150,-82.589679,-83.802061
-80.586059,-82.026654,-76.600402,-82.442621,-81.610687,-79.475528,-79.900820,-82.725839,-81.020989,-78.125457,-81.764212,-81.321731,-84.079677,-78.295726,-81.321731,-81.452494,-81.020989,-80.534750,-82.361307,-86.040275,-78.029748,-79.098583,-85.800020,-87.834294,-80.875205,-82.442621,-82.858588,-77.788526,-81.764212,-79.900820,-82.790900,-77.788526,-74.045911,-88.153869,-82.442621,-82.858588
-78.197991,-87.524389,-76.677605,-81.842107,-80.660116,-78.853457,-81.095045,-82.495291,-81.095045,-78.711011,-82.100183,-80.660116,-78.853457,-75.824885,-88.663390,-79.972846,-81.095045,-81.012665,-82.943473,-86.622999,-81.095045,-77.866360,-81.399625,-82.866888,-81.842107,-82.007702,-100.000000,-82.100183,-82.437295,-87.819273,-82.516150,-78.853457,-72.763125,-83.839836,-86.088717,-83.391655
