-81.028384,-79.619580,-86.121951,-87.588557,-100.000000,-87.951843,-79.798848,-76.452267,-80.916623,-76.452267
-82.284589,-79.210022,-85.342271,-100.000000,-100.000000,-85.905302,-78.202660,-75.350055,-81.399625,-77.185957
-81.028384,-79.248202,-85.326887,-89.438651,-91.394560,-86.106663,-77.771511,-74.815208,-80.895457,-77.263159
-79.179667,-79.375690,-85.342271,-88.450256,-90.263652,-84.391554,-77.185957,-74.624503,-78.197991,-76.851960
-78.373560,-80.398139,-83.955528,-100.000000,-90.346817,-84.156978,-77.694308,-75.350055,-78.652649,-76.344760
-80.398139,-80.398139,-86.703303,-100.000000,-91.280130,-84.391554,-77.185957,-77.359160,-79.375690,-75.658497
-79.528241,-81.020989,-88.520161,-87.280555,-91.504600,-87.367293,-77.380299,-78.743469,-79.716263,-75.743190
-80.398139,-80.660116,-87.533026,-85.186618,-89.732530,-88.319602,-76.370573,-79.375690,-79.972846,-75.350055
-81.399625,-80.951795,-88.897060,-85.186618,-89.894922,-86.703303,-76.370573,-78.373560,-80.398139,-75.824885
-82.416220,-81.321731,-88.317686,-87.370676,-100.000000,-85.193622,-75.272274,-79.307019,-79.716263,-77.617106
-83.220492,-82.206694,-86.580718,-85.800020,-89.197785,-82.864402,-75.272274,-80.586059,-78.802926,-79.307019
-83.391655,-82.100183,-85.953341,-88.319602,-87.819273,-82.866888,-74.624503,-81.842107,-77.185957,-80.398139
-84.265294,-83.726073,-87.819273,-88.450256,-88.319602,-83.169553,-75.350055,-82.100183,-75.824885,-79.972846
-87.533026,-83.839836,-100.000000,-100.000000,-90.720322,-83.296480,-76.677605,-83.296480,-76.370573,-79.375690
-87.686703,-83.230965,-87.686703,-90.153752,-85.800020,-82.790900,-77.108754,-81.452494,-76.600402,-79.276971
-87.951843,-83.342064,-88.485335,-87.951843,-82.083691,-81.920002,-76.452267,-79.248202,-78.898007,-79.853605
-86.549302,-83.220492,-90.669508,-86.549302,-79.900820,-81.882488,-74.045911,-77.788526,-78.199621,-82.858588
-85.945717,-85.182871,-100.000000,-90.794774,-81.095045,-81.527602,-74.825213,-78.792927,-75.824885,-85.937209
-88.165808,-87.533026,-89.201409,-100.000000,-82.495291,-78.853457,-77.694308,-80.194178,-74.624503,-80.660116
-87.819273,-88.319602,-85.953341,-86.703303,-81.267387,-77.866360,-79.972846,-82.866888,-73.576258,-78.118232
-87.533026,-88.202005,-85.240699,-86.703303,-80.823431,-75.824885,-80.398139,-83.726073,-74.624503,-78.373560
-85.643795,-84.906078,-87.554133,-84.123072,-80.056835,-74.479722,-80.512002,-82.714912,-75.661494,-79.647591
