-86.121951,-84.052420,-88.485335,-87.320861,-100.000000,-90.904674,-88.485335,-100.000000,-86.857304,-100.000000,-100.000000,-90.904674,-87.698760,-100.000000,-100.000000,-100.000000,-89.157368,-89.311309,-87.434887,-89.210105,-100.000000,-100.000000,-89.842431,-89.210105,-100.000000,-91.954368,-100.000000,-90.460592,-89.311309,-89.438651,-84.744473,-90.015355,-91.435796,-93.633792,-88.485335,-82.589679,-88.806619,-100.000000,-100.000000,-86.102884,-89.237330,-86.106663,-88.379822,-88.120753,-87.951843,-89.842431,-100.000000,-90.373553,-100.000000,-90.904674,-89.801863,-100.000000,-89.801863,-89.792740,-87.320861,-89.210105,-86.121951,-85.326887,-82.942876,-81.920002,-82.513283,-72.610634,-69.414463,-72.303321
-84.391554,-84.983736,-88.236956,-91.325895,-89.318218,-87.819273,-92.388139,-100.000000,-88.663390,-90.720322,-100.000000,-87.188291,-89.081238,-89.894922,-100.000000,-89.781703,-85.342271,-88.319602,-86.557309,-89.318218,-100.000000,-100.000000,-100.000000,-91.820907,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.819273,-85.186618,-100.000000,-88.663390,-100.000000,-85.810495,-83.348085,-100.000000,-100.000000,-100.000000,-85.953341,-87.819273,-85.953341,-90.269291,-100.000000,-100.000000,-89.894922,-88.083889,-90.794774,-100.000000,-89.732530,-91.839938,-89.201409,-90.861049,-87.524389,-88.165808,-89.106177,-83.839836,-82.866888,-81.578110,-83.839836,-75.824885,-70.183932,-70.693926,-77.866360
-86.390025,-84.565722,-86.857304,-89.842431,-89.792740,-90.373553,-92.514176,-89.438651,-86.102884,-100.000000,-91.394560,-83.691453,-88.582826,-100.000000,-100.000000,-86.857304,-84.744473,-88.418347,-88.582826,-100.000000,-100.000000,-87.434887,-91.025706,-100.000000,-100.000000,-100.000000,-100.000000,-91.435796,-100.000000,-87.951843,-87.698760,-100.000000,-100.000000,-88.582826,-83.918907,-84.531824,-100.000000,-100.000000,-87.698760,-87.951843,-86.689879,-100.000000,-100.000000,-90.834753,-92.721049,-100.000000,-89.842431,-100.000000,-91.435796,-89.311309,-100.000000,-88.577382,-100.000000,-84.531824,-90.904674,-88.485335,-85.129977,-82.574362,-83.918907,-82.173712,-72.844417,-70.252646,-73.128153,-83.005647
-84.412401,-88.165808,-88.450256,-88.319602,-87.819273,-91.325895,-100.000000,-89.894922,-100.000000,-100.000000,-100.000000,-100.000000,-91.325895,-89.894922,-100.000000,-84.983736,-85.101252,-89.318218,-89.732530,-100.000000,-90.263652,-87.977524,-100.000000,-73.574009,-100.000000,-100.000000,-92.399745,-100.000000,-76.533951,-87.524389,-88.897060,-91.325895,-89.318218,-84.391554,-84.983736,-89.732530,-100.000000,-100.000000,-85.953341,-86.703303,-87.533026,-89.318218,-86.703303,-93.483778,-88.450256,-91.280130,-89.894922,-92.321077,-87.819273,-100.000000,-100.000000,-90.720322,-88.319602,-84.595825,-89.894922,-84.391554,-84.391554,-83.296480,-85.981681,-75.119958,-70.351541,-71.717616,-78.711011,-80.398139
-83.839836,-87.434556,-89.318218,-86.755024,-88.450256,-92.919261,-100.000000,-92.919261,-100.000000,-100.000000,-88.319602,-87.977524,-87.977524,-100.000000,-89.081238,-83.329537,-89.894922,-100.000000,-89.894922,-90.794774,-89.894922,-89.894922,-100.000000,-100.000000,-100.000000,-81.596875,-100.000000,-100.000000,-87.533026,-88.236956,-100.000000,-100.000000,-86.703303,-82.866888,-86.746451,-100.000000,-100.000000,-100.000000,-87.533026,-83.839836,-100.000000,-100.000000,-89.318218,-90.794774,-87.819273,-91.325895,-100.000000,-100.000000,-89.318218,-92.399745,-100.000000,-89.600706,-87.434556,-88.319602,-84.412401,-83.468982,-82.516150,-83.262549,-78.202660,-71.167381,-70.183932,-74.825213,-80.136890,-76.677605
-85.182871,-88.450256,-89.318218,-89.081238,-89.732530,-91.857017,-91.280130,-91.325895,-90.160514,-87.977524,-88.319602,-90.471625,-90.720322,-78.494874,-87.524389,-87.533026,-90.756850,-89.201409,-94.079169,-100.000000,-89.675714,-100.000000,-92.042160,-100.000000,-89.318218,-92.919261,-87.819273,-89.318218,-88.165808,-88.450256,-100.000000,-91.477046,-82.866888,-82.866888,-89.894922,-100.000000,-100.000000,-85.101252,-89.106177,-83.296480,-89.081238,-87.819273,-90.160514,-88.450256,-89.081238,-91.325895,-100.000000,-87.819273,-90.346817,-90.911932,-100.000000,-89.677534,-87.819273,-100.000000,-82.437295,-82.943473,-83.839836,-80.660116,-73.053939,-69.673938,-71.703617,-81.842107,-76.370573,-77.866360
-85.800020,-88.520161,-89.774489,-92.809360,-100.000000,-91.747117,-91.215995,-100.000000,-100.000000,-88.948668,-90.114098,-100.000000,-88.520161,-88.940444,-86.549302,-89.622630,-85.193622,-87.686703,-100.000000,-100.000000,-88.317686,-89.197785,-92.285315,-100.000000,-100.000000,-89.486276,-88.153869,-89.774489,-86.580718,-100.000000,-90.605891,-90.233043,-82.026654,-85.800020,-90.233043,-100.000000,-100.000000,-83.640229,-86.549302,-100.000000,-90.684873,-89.197785,-100.000000,-87.367293,-90.684873,-100.000000,-88.317686,-87.686703,-100.000000,-88.743059,-92.208529,-86.424739,-90.684873,-87.367293,-81.764212,-84.447176,-83.640229,-75.743190,-70.625211,-70.115218,-77.108754,-80.326113,-75.743190,-79.900820
-89.106177,-89.675714,-90.794774,-100.000000,-90.794774,-89.318218,-89.894922,-100.000000,-87.819273,-85.937209,-100.000000,-100.000000,-100.000000,-87.533026,-87.533026,-100.000000,-86.755024,-100.000000,-89.732530,-100.000000,-87.291658,-100.000000,-92.399745,-100.000000,-100.000000,-88.663390,-89.106177,-91.325895,-88.319602,-100.000000,-100.000000,-85.101252,-83.296480,-90.794774,-100.000000,-100.000000,-88.663390,-89.514257,-100.000000,-100.000000,-100.000000,-90.720322,-89.318218,-87.188291,-100.000000,-100.000000,-86.811822,-86.605791,-90.263652,-88.165808,-90.346817,-84.391554,-90.794774,-83.296480,-82.100183,-85.209651,-80.398139,-72.236687,-70.710206,-74.126272,-83.296480,-77.866360,-78.711011,-74.825213
-89.675714,-87.434556,-100.000000,-90.471625,-88.450256,-90.794774,-89.894922,-89.894922,-86.746451,-87.819273,-100.000000,-89.732530,-89.894922,-86.746451,-88.450256,-88.663390,-86.746451,-87.819273,-87.977524,-91.325895,-91.048329,-100.000000,-100.000000,-100.000000,-94.079169,-90.786534,-89.675714,-91.325895,-100.000000,-100.000000,-87.819273,-83.412890,-84.391554,-100.000000,-100.000000,-100.000000,-89.318218,-85.039674,-87.158826,-100.000000,-88.974017,-87.291658,-88.897060,-91.325895,-100.000000,-90.263652,-88.269382,-100.000000,-89.894922,-90.471625,-88.319602,-85.953341,-88.450256,-82.866888,-83.726073,-81.267387,-74.825213,-70.710206,-73.053939,-80.194178,-80.007536,-78.652649,-77.185957,-70.183535
-87.280555,-100.000000,-100.000000,-91.725507,-89.486276,-90.605891,-89.622630,-90.684873,-88.094433,-100.000000,-90.153752,-89.610214,-85.029549,-88.940444,-89.057493,-86.580718,-100.000000,-87.686703,-88.153869,-89.774489,-100.000000,-90.605891,-77.068663,-100.000000,-91.504600,-87.834294,-87.055721,-100.000000,-100.000000,-100.000000,-82.790900,-83.220492,-88.317686,-100.000000,-100.000000,-87.686703,-100.000000,-100.000000,-89.622630,-87.374923,-100.000000,-87.055721,-89.197785,-89.774489,-91.215995,-88.153869,-87.686703,-100.000000,-89.622630,-90.153752,-84.251284,-88.153869,-82.790900,-84.079677,-88.153869,-76.288881,-71.694511,-71.095943,-79.251026,-79.716263,-76.834590,-79.900820,-71.094472,-68.748715
