-79.171362,-79.171362,-83.322816,-86.931256,-87.627309,-76.860744,-81.860320,-74.016746,-73.197481,-77.140166
-80.128290,-79.540659,-85.714938,-83.676420,-89.920382,-77.063289,-79.482392,-74.986453,-73.942531,-76.233362
-80.764146,-79.522343,-86.719950,-82.231581,-87.220159,-76.779049,-77.063289,-74.490998,-75.214118,-75.687676
-79.907685,-80.332977,-88.361692,-81.465329,-87.473308,-75.738961,-75.738961,-73.425013,-76.233362,-77.063289
-81.391272,-80.956342,-89.426736,-82.153687,-83.707938,-75.455801,-74.418608,-73.350798,-76.697353,-78.177694
-82.751958,-80.405003,-88.836414,-84.438109,-86.234163,-77.406434,-75.058843,-73.499227,-75.223685,-78.649133
-82.153687,-80.956342,-84.157570,-88.029120,-88.349554,-79.867742,-74.611495,-74.914063,-74.418608,-78.472166
-82.231581,-83.116545,-86.683030,-89.920382,-88.361692,-81.900259,-74.596303,-76.233362,-74.490998,-78.560650
-83.246828,-84.888179,-87.473308,-89.148267,-82.674063,-80.758269,-74.490998,-76.233362,-74.490998,-78.560650
-85.796158,-83.600432,-88.982534,-85.190419,-79.650375,-79.184044,-73.347691,-74.914063,-75.121303,-79.650375
-87.319307,-83.170840,-86.566628,-83.170840,-76.986412,-80.809165,-73.350798,-72.535325,-76.151667,-78.177694
-87.473308,-83.676420,-89.148267,-83.787009,-77.241128,-80.332977,-73.978066,-71.037498,-75.141990,-75.141990
-84.030025,-84.263328,-100.000000,-86.599907,-79.019823,-78.472166,-75.136337,-70.997515,-74.914063,-74.418608
-84.391742,-85.929624,-88.361692,-87.473308,-79.095067,-77.063289,-78.255528,-72.076988,-74.490998,-74.596303
-86.566628,-90.023917,-86.566628,-86.459377,-77.494768,-76.697353,-80.260951,-74.418608,-74.418608,-77.670494
-90.703254,-93.385897,-88.050559,-84.741939,-76.476208,-75.136337,-78.684895,-77.568796,-74.611495,-83.038650
-90.260844,-100.000000,-85.179009,-84.106013,-79.719046,-73.978066,-76.779049,-81.204648,-75.141990,-83.299763
-86.566628,-100.000000,-85.568697,-84.037803,-81.707141,-73.350798,-74.914063,-81.826202,-76.151667,-80.059619
-89.799949,-85.936865,-85.936865,-83.600432,-80.956342,-74.418608,-75.605981,-79.241131,-78.511471,-78.511471
-88.550440,-87.319307,-88.982534,-82.596168,-78.684895,-75.060294,-76.151667,-76.697353,-80.260951,-76.986412
-89.559940,-87.087589,-89.426736,-81.707141,-79.650375,-76.151667,-77.243050,-74.914063,-84.157570,-76.697353
-88.030226,-82.665259,-89.309786,-82.075792,-79.990948,-76.909213,-74.841673,-74.346218,-85.422457,-76.069971
-87.319307,-82.394300,-84.952633,-81.913576,-78.177694,-75.605981,-71.988302,-73.350798,-79.650375,-76.697353
-86.566628,-83.170840,-84.903654,-81.391272,-77.670494,-74.914063,-70.458790,-73.068395,-76.151667,-76.986412
-87.087589,-82.394300,-90.699228,-79.650375,-76.986412,-74.914063,-69.948796,-71.478777,-75.661179,-80.521413
-90.004917,-81.555412,-100.000000,-80.260951,-76.151667,-78.684895,-71.478777,-72.002255,-76.986412,-80.809165
-91.234036,-82.320771,-87.586001,-83.568672,-75.058556,-88.216984,-74.346218,-72.241545,-81.218679,-78.607061
-90.420427,-83.664170,-100.000000,-83.568672,-74.346218,-81.630551,-79.990948,-73.276583,-82.736738,-76.615658
-100.000000,-83.524444,-83.954037,-82.320771,-73.276583,-76.615658,-83.094852,-74.346218,-80.400191,-76.069971
-90.046730,-86.683311,-82.153687,-81.880020,-73.347691,-75.136337,-82.810267,-75.136337,-79.410366,-75.661179
-86.413306,-87.972788,-80.283587,-83.628867,-74.978599,-75.832584,-79.990948,-77.417565,-79.763632,-76.399331
-83.226234,-84.157570,-80.956342,-83.642201,-78.177694,-74.914063,-79.650375,-80.686243,-79.583364,-79.909956
-81.707141,-82.810267,-80.059619,-80.809165,-77.163294,-74.418608,-77.494768,-88.349554,-78.003119,-78.511471
