-75.058843,-69.245292,-79.590878,-100.000000,-89.658383,-88.836899,-86.980609,-100.000000,-88.295467,-87.740850
-75.738961,-67.504143,-78.560650,-89.148267,-90.260844,-89.219790,-90.813155,-89.113106,-86.719950,-87.575117
-75.214118,-67.623879,-77.571971,-84.408539,-86.719950,-89.148267,-100.000000,-87.473308,-87.473308,-89.920382
-75.738961,-69.178766,-76.233362,-82.387643,-88.271721,-89.343679,-90.282033,-88.361692,-89.113106,-91.371664
-76.151667,-73.068395,-74.418608,-80.059619,-90.172133,-91.234376,-86.428315,-88.781812,-88.980536,-90.172133
-75.058843,-81.104456,-100.000000,-79.787718,-100.000000,-88.614694,-88.614694,-100.000000,-89.831750,-88.614694
-72.503581,-76.476208,-72.535325,-82.153687,-85.763950,-86.566628,-92.857468,-88.980536,-89.583092,-87.718571
-71.596014,-71.037498,-73.143054,-88.148306,-84.117318,-85.179009,-100.000000,-100.000000,-89.705434,-87.220159
-71.544429,-69.680568,-73.425013,-81.783731,-87.575117,-88.204560,-90.890936,-91.344276,-90.299178,-88.482124
-75.136337,-69.614042,-72.535325,-79.650375,-100.000000,-87.319307,-91.178044,-88.550440,-88.349554,-86.599907
-78.472166,-70.458790,-73.897705,-81.132642,-88.349554,-84.903654,-91.932144,-88.980536,-88.550440,-88.349554
-78.560650,-72.389975,-73.428052,-90.099006,-89.148267,-83.787009,-89.705434,-85.092903,-89.343679,-90.890936
-78.177694,-74.418608,-70.997515,-82.153687,-90.376653,-83.259756,-88.195959,-83.600432,-90.143818,-87.087589
-80.128290,-73.425013,-68.553374,-80.758269,-90.282033,-85.092903,-88.204560,-84.106013,-89.148267,-88.219841
-81.258153,-73.350798,-67.960630,-80.260951,-100.000000,-87.087589,-88.349554,-86.566628,-100.000000,-87.718571
-80.686243,-72.833279,-69.614042,-78.177694,-90.618237,-100.000000,-89.223246,-88.982534,-100.000000,-90.766607
-80.128290,-72.571372,-73.978066,-74.490998,-90.172859,-89.113106,-100.000000,-88.482124,-100.000000,-91.344276
-80.686243,-70.968784,-80.086483,-72.535325,-87.211642,-88.982534,-100.000000,-87.319307,-100.000000,-90.174850
-83.170840,-70.458790,-74.914063,-71.459019,-86.436004,-88.050559,-87.718571,-87.321134,-90.703254,-89.799949
-81.707141,-72.520499,-70.458790,-70.968784,-100.000000,-88.809724,-86.566628,-86.428315,-100.000000,-90.376653
-80.059619,-78.003119,-68.485246,-69.614042,-90.953357,-100.000000,-85.796158,-89.588408,-100.000000,-90.766607
-81.181563,-77.925917,-68.012642,-69.036764,-88.816801,-88.407211,-88.216984,-86.249216,-100.000000,-88.216984
-85.568697,-75.661179,-70.458790,-70.458790,-89.641011,-86.599907,-89.223246,-85.190419,-100.000000,-90.376653
-86.566628,-76.697353,-72.002255,-71.478777,-100.000000,-86.542760,-85.796158,-90.579195,-87.319307,-88.980536
-84.794338,-81.391272,-72.535325,-70.997515,-88.980536,-86.566628,-84.157570,-89.588408,-83.600432,-88.050559
-86.459377,-79.583364,-72.535325,-69.009862,-90.953357,-87.319307,-84.927992,-88.982534,-83.170840,-86.599907
-82.235667,-76.615658,-72.993736,-68.012642,-84.595699,-87.179607,-88.816801,-86.955019,-88.627811,-88.816801
-80.213141,-78.942620,-71.927595,-69.547515,-78.383682,-82.736738,-100.000000,-89.531110,-100.000000,-88.407211
-81.317215,-84.812363,-70.900069,-73.794102,-75.058556,-82.182919,-100.000000,-90.832924,-90.582202,-89.943998
-87.321134,-80.360177,-70.968784,-79.651553,-74.418608,-81.391272,-88.195959,-88.195959,-90.699228,-90.172133
-100.000000,-79.172460,-73.276583,-74.346218,-73.817343,-85.598275,-85.734278,-86.402490,-88.216984,-90.688141
-87.087589,-81.555412,-76.986412,-69.108776,-73.350798,-84.771849,-88.980536,-86.566628,-87.409383,-89.641011
-89.982056,-100.000000,-76.151667,-67.037473,-71.478777,-80.260951,-100.000000,-100.000000,-83.259756,-100.000000
