-79.787718,-81.104456,-78.542028,-81.860320,-81.860320,-87.505963,-80.105242,-78.333362,-80.004813,-77.140166,-75.291900,-80.606205,-74.016746,-80.962344,-78.649133,-82.122193,-81.104456,-75.291900,-76.860744,-83.866079,-81.104456,-75.058843,-82.893223,-80.196961,-79.176944,-74.563388,-80.196961,-78.333362,-77.649173,-75.223685,-77.140166,-80.405003,-70.596219,-80.405003,-81.860320,-80.405003
-80.332977,-81.030399,-74.986453,-83.715731,-81.204648,-84.106013,-79.482392,-77.571971,-77.571971,-77.571971,-74.986453,-83.246828,-74.986453,-82.467829,-77.571971,-81.627418,-81.608854,-77.063289,-74.596303,-79.936277,-80.436767,-75.481909,-81.030399,-80.758269,-81.783731,-76.553085,-77.063289,-78.255528,-77.063289,-76.779049,-81.030399,-79.719046,-71.547492,-78.255528,-80.758269,-79.719046
-79.522343,-82.467829,-72.389975,-87.473308,-79.095067,-82.231581,-81.030399,-77.241128,-77.571971,-78.762728,-75.214118,-87.575117,-77.748328,-83.246828,-78.162102,-78.762728,-82.817235,-80.160540,-75.141990,-75.687676,-78.560650,-76.233362,-74.689276,-80.758269,-85.887966,-80.332977,-79.522343,-77.571971,-78.255528,-81.356021,-84.391742,-79.095067,-74.490998,-76.779049,-80.537534,-80.758269
-77.870451,-83.246828,-72.907494,-82.231581,-76.233362,-81.900259,-82.387643,-76.233362,-76.779049,-80.332977,-78.255528,-81.334743,-80.436767,-81.627418,-81.465329,-75.738961,-86.541696,-79.907685,-77.063289,-75.738961,-75.141990,-79.095067,-72.057486,-80.128290,-81.783731,-83.787009,-79.540659,-76.233362,-79.907685,-85.714938,-80.332977,-80.885755,-79.907685,-77.063289,-81.465329,-81.954253
-76.697353,-82.311655,-76.151667,-76.986412,-75.060294,-84.157570,-81.978181,-73.350798,-75.136337,-81.707141,-82.394300,-78.472166,-79.006584,-81.132642,-85.727360,-74.914063,-81.258153,-76.476208,-80.956342,-78.472166,-74.418608,-80.086483,-71.459019,-79.650375,-79.835658,-85.936865,-79.410366,-76.151667,-80.809165,-83.856549,-75.060294,-81.707141,-83.259756,-77.494768,-82.741247,-84.030025
-76.315058,-82.309308,-80.234596,-72.981708,-76.860744,-89.267051,-80.830295,-71.616206,-75.058843,-83.417898,-89.660636,-78.649133,-76.629962,-82.521534,-82.309308,-76.860744,-76.860744,-75.223685,-82.893223,-86.095299,-74.563388,-82.309308,-72.464190,-80.234596,-79.249446,-85.332331,-80.405003,-76.315058,-83.417898,-83.322816,-73.499227,-81.424693,-82.969716,-78.333362,-83.752408,-84.247907
-75.661179,-86.914652,-79.650375,-71.459019,-79.453808,-85.909153,-79.650375,-71.524187,-74.914063,-85.568697,-83.226234,-81.826202,-76.986412,-83.600432,-78.177694,-80.086483,-74.418608,-76.697353,-84.157570,-79.006584,-76.151667,-81.880020,-76.151667,-82.810267,-79.006584,-80.287102,-80.260951,-78.637941,-88.809724,-82.394300,-73.868317,-80.059619,-84.952633,-76.986412,-81.391272,-86.434235
-75.738961,-87.473308,-78.255528,-71.069343,-80.043963,-84.297839,-78.255528,-72.609984,-76.233362,-82.050187,-83.299763,-84.106013,-80.332977,-85.092903,-76.233362,-81.783731,-72.907494,-80.332977,-88.204560,-74.986453,-78.588674,-82.890645,-77.063289,-86.541696,-78.255528,-76.233362,-79.719046,-85.092903,-82.387643,-75.214118,-75.214118,-80.758269,-82.467829,-76.233362,-80.160540,-90.813155
-75.687676,-80.758269,-80.537534,-72.571372,-75.214118,-85.093667,-77.571971,-74.986453,-78.762728,-79.309803,-85.855775,-78.255528,-83.787009,-83.676420,-75.738961,-81.030399,-73.425013,-81.783731,-85.929624,-73.143054,-76.233362,-85.949479,-75.214118,-84.888179,-78.255528,-72.609984,-79.095067,-83.676420,-79.097025,-70.684173,-78.560650,-86.683030,-79.309803,-76.233362,-80.781878,-85.092903
-76.697353,-76.151667,-81.391272,-74.418608,-72.002255,-86.428315,-78.003119,-78.637941,-79.216624,-78.177694,-88.781812,-74.914063,-80.521413,-85.747697,-77.670494,-83.226234,-75.409519,-79.019823,-80.686243,-74.914063,-71.988302,-85.025687,-74.418608,-82.394300,-79.019823,-72.535325,-77.494768,-78.177694,-77.243050,-68.078523,-80.059619,-100.000000,-78.177694,-75.060294,-81.391272,-81.258153
-76.697353,-75.060294,-76.151667,-78.511471,-71.524187,-87.718571,-80.521413,-81.707141,-80.059619,-78.177694,-81.132642,-74.914063,-78.177694,-88.195959,-80.686243,-80.059619,-78.003119,-79.650375,-70.929739,-78.599158,-71.459019,-85.568697,-76.476208,-79.241131,-79.110520,-73.350798,-77.670494,-76.151667,-76.151667,-69.614042,-78.684895,-82.394300,-79.184044,-75.136337,-80.521413,-80.059619
-78.255528,-76.730936,-73.125088,-83.246828,-72.389975,-82.231581,-83.787009,-83.676420,-79.719046,-79.719046,-78.255528,-78.255528,-81.078440,-85.179009,-87.473308,-74.986453,-80.332977,-83.116545,-78.588674,-81.627418,-73.143054,-83.246828,-82.387643,-76.779049,-80.350212,-76.233362,-78.747928,-77.324742,-77.063289,-72.061208,-79.719046,-80.128290,-74.986453,-75.141990,-80.160540,-81.465329
-78.684895,-81.707141,-71.988782,-82.810267,-74.418608,-78.472166,-82.363393,-83.600432,-79.019823,-78.177694,-79.241131,-85.936865,-85.190419,-83.259756,-89.641011,-73.350798,-81.391272,-80.956342,-80.360177,-81.707141,-77.494768,-77.494768,-84.030025,-74.914063,-81.707141,-80.059619,-82.363393,-81.132642,-79.241131,-77.243050,-83.226234,-78.472166,-70.617646,-76.697353,-81.707141,-86.566628
-78.762728,-83.676420,-73.143054,-79.540659,-77.241128,-77.571971,-80.595469,-81.465329,-79.719046,-74.689276,-83.116545,-82.817235,-76.233362,-84.408539,-84.297839,-74.490998,-79.719046,-76.233362,-81.783731,-82.333135,-81.465329,-74.596303,-79.097025,-75.214118,-81.030399,-83.246828,-84.888179,-83.787009,-81.783731,-80.332977,-83.676420,-79.095067,-68.664929,-79.522343,-81.783731,-87.358802
-78.177694,-79.019823,-76.151667,-78.177694,-79.006584,-77.494768,-82.311655,-79.006584,-81.555412,-73.052696,-91.234376,-80.686243,-71.469681,-85.190419,-80.686243,-79.835658,-77.163294,-74.418608,-78.511471,-82.811574,-79.835658,-73.897705,-77.494768,-78.177694,-78.177694,-82.741247,-81.391272,-80.260951,-84.157570,-78.177694,-80.260951,-79.982685,-68.565596,-82.810267,-83.259756,-80.956342
