-77.340362,-68.873606,-82.440379,-83.997978,-87.453431,-82.663209,-100.000000,-100.000000,-87.011305,-100.000000
-75.906581,-67.360355,-81.339393,-83.022544,-85.371452,-83.470725,-94.193599,-100.000000,-84.565722,-100.000000
-75.735374,-65.520150,-80.044873,-82.173712,-90.015355,-86.036937,-93.560283,-100.000000,-86.237365,-86.857304
-81.920002,-65.088316,-79.248202,-81.169102,-91.745465,-90.592058,-100.000000,-93.560283,-84.531824,-86.106663
-82.513283,-64.549145,-79.399528,-81.477372,-91.435796,-92.721049,-100.000000,-100.000000,-86.106663,-89.438651
-75.988276,-65.692420,-79.073431,-83.325342,-91.014575,-92.834824,-91.545697,-100.000000,-88.715396,-88.084414
-73.645672,-65.520150,-77.944193,-82.589679,-88.582826,-91.954368,-87.588557,-90.373553,-92.322169,-87.698760
-74.980775,-67.426236,-78.529227,-81.831274,-100.000000,-90.135787,-87.823322,-90.517949,-100.000000,-86.268558
-79.276149,-69.414463,-78.451394,-81.920002,-88.582826,-89.237330,-83.342064,-89.311309,-100.000000,-87.698760
-100.000000,-72.311346,-77.436993,-82.942876,-88.806619,-87.698760,-86.857304,-88.577382,-88.582826,-87.951843
-80.660116,-77.866360,-74.624503,-89.106177,-87.291658,-85.182871,-85.953341,-87.533026,-89.894922,-89.894922
-78.741133,-80.579396,-71.778276,-84.531824,-86.896552,-83.372468,-87.698760,-84.531824,-88.582826,-88.485335
-81.831274,-75.812251,-69.480989,-81.831274,-86.822449,-84.022018,-86.259985,-84.672094,-88.651068,-88.651068
-82.100183,-76.677605,-68.212734,-81.399625,-86.557309,-88.165808,-85.342271,-84.983736,-87.819273,-89.732530
-78.652649,-81.399625,-65.456895,-80.421848,-87.188291,-88.663390,-83.726073,-84.412401,-85.937209,-100.000000
-77.866360,-82.100183,-63.407226,-78.118232,-90.794774,-86.703303,-84.391554,-85.945717,-85.937209,-89.081238
-79.375690,-74.825213,-63.385012,-76.677605,-86.755024,-87.533026,-85.953341,-86.755024,-88.165808,-100.000000
-81.169102,-73.377487,-63.466125,-76.754808,-82.513283,-100.000000,-86.857304,-86.857304,-85.956735,-100.000000
-81.028384,-75.906581,-64.689953,-75.906581,-82.083691,-90.460592,-86.857304,-90.186527,-84.531824,-87.588557
-81.150008,-83.448456,-65.583405,-75.505617,-82.663209,-86.202547,-88.084414,-90.135787,-83.448456,-87.927785
-81.671094,-84.412401,-67.688118,-76.370573,-79.972846,-83.839836,-89.894922,-89.318218,-83.839836,-90.794774
-81.578110,-79.784934,-71.236878,-78.652649,-78.373560,-82.943473,-89.732530,-89.894922,-88.319602,-90.471625
-83.802061,-80.071084,-78.963444,-78.279863,-77.944193,-82.032703,-88.120753,-100.000000,-88.319809,-90.834753
-86.857304,-90.393620,-80.470165,-74.696893,-80.734172,-81.920002,-88.582826,-100.000000,-84.565722,-87.951843
-89.715137,-80.734172,-75.360894,-71.771124,-82.083691,-81.920002,-87.434887,-89.311309,-83.918907,-89.438651
-85.384527,-76.754808,-77.263159,-69.728691,-82.574362,-83.918907,-89.210105,-86.102884,-83.372468,-90.904674
-83.296480,-77.185957,-84.391554,-67.294474,-82.007702,-86.703303,-88.450256,-85.213701,-82.943473,-89.216589
-82.942876,-80.044873,-77.263159,-63.941074,-81.028384,-87.320861,-91.745465,-89.051061,-82.589679,-100.000000
-82.437295,-80.660116,-73.576258,-62.120636,-79.110772,-91.325895,-87.434556,-88.897060,-82.866888,-100.000000
-83.839836,-80.225186,-75.824885,-62.280780,-78.711011,-87.188291,-83.839836,-88.236956,-86.703303,-86.557309
-86.770159,-86.106663,-82.513283,-62.991176,-78.206715,-82.032703,-84.744473,-86.857304,-100.000000,-86.106663
-86.557309,-100.000000,-81.957596,-65.023382,-75.824885,-79.972846,-87.412502,-87.533026,-89.081238,-88.897060
-87.367293,-84.084384,-79.900820,-66.187543,-74.045911,-79.307019,-85.800020,-83.220492,-90.684873,-86.549302
-87.367293,-88.948668,-85.193622,-70.625211,-75.272274,-76.288881,-84.251284,-81.321731,-100.000000,-82.790900
-90.904674,-84.565722,-81.169102,-76.754808,-79.194288,-75.360894,-82.173712,-82.173712,-88.582826,-80.734172
-100.000000,-81.757745,-77.263159,-76.422131,-76.929793,-77.330602,-80.044873,-81.920002,-86.106663,-80.734172
-88.450256,-81.399625,-77.866360,-81.399625,-74.624503,-80.398139,-80.398139,-82.437295,-84.156978,-81.842107
-81.688917,-81.610687,-80.586059,-81.931714,-70.115218,-81.764212,-82.206694,-86.549302,-85.193622,-82.858588
-80.734172,-81.028384,-80.470165,-74.696893,-66.032917,-89.210105,-82.589679,-100.000000,-87.951843,-83.022544
-81.764212,-84.251284,-80.151129,-72.979724,-63.315298,-84.251284,-82.790900,-83.640229,-86.549302,-88.940444
-83.348085,-86.557309,-84.156978,-76.916282,-61.982378,-79.784934,-83.468982,-82.866888,-87.819273,-89.318218
-83.760765,-87.148428,-87.055721,-82.442621,-62.398429,-76.288881,-83.274555,-84.106490,-100.000000,-90.798157
-83.296480,-100.000000,-85.186618,-80.502807,-63.937128,-73.053939,-82.943473,-82.007702,-84.204153,-89.675714
-83.955528,-88.663390,-89.318218,-82.866888,-65.969662,-70.710206,-81.095045,-82.495291,-85.810495,-84.391554
-88.450256,-85.342271,-90.786534,-83.764052,-68.737349,-70.638102,-77.866360,-83.296480,-87.291658,-82.348159
-85.664255,-84.447176,-86.613497,-77.788526,-72.462205,-72.979724,-76.288881,-81.764212,-86.549302,-82.864402
-85.193622,-82.790900,-90.144963,-77.108754,-74.651817,-74.552112,-78.295726,-81.452494,-83.690523,-82.790900
-88.011807,-81.764212,-89.197785,-79.098583,-79.900820,-74.651817,-79.716263,-84.251284,-85.193622,-84.837496
