-83.325342,-85.489514,-87.077917,-83.997978,-86.259985,-89.559084,-100.000000,-90.612605,-88.715396,-88.552437,-87.110755,-87.795258,-90.517949,-100.000000,-87.038079,-86.921204,-84.893122,-100.000000,-100.000000,-100.000000,-88.084414,-88.084414,-100.000000,-100.000000,-88.084414,-89.559084,-91.014575,-100.000000,-88.263982,-83.018864,-80.116899,-87.011305,-84.672094,-90.465176,-87.453431,-87.864493,-92.068799,-100.000000,-88.651068,-86.917320,-88.263982,-89.354356,-90.465176,-91.545697,-88.651068,-83.018864,-85.276217,-83.101614,-83.997978,-83.018864,-87.864493,-82.159679,-85.432601,-81.997897,-80.116899,-80.808229,-80.542191,-85.639568,-75.505617,-60.628305,-68.348990,-64.614078,-64.614078,-67.946761
-83.470725,-82.942876,-88.485335,-83.470725,-83.802061,-90.015355,-100.000000,-91.270924,-86.857304,-83.837581,-86.106663,-85.326887,-100.000000,-89.801863,-87.698760,-84.565722,-86.106663,-90.274945,-90.904674,-92.721049,-87.951843,-89.210105,-100.000000,-89.842431,-88.485335,-100.000000,-90.274945,-100.000000,-85.129977,-81.169102,-80.299243,-89.801863,-85.326887,-90.373553,-87.698760,-88.806619,-91.435796,-100.000000,-88.485335,-88.410909,-90.904674,-89.842431,-86.912184,-100.000000,-86.857304,-83.802061,-82.173712,-83.372468,-82.942876,-83.022544,-86.912184,-82.513283,-85.490919,-80.734172,-81.169102,-79.619580,-81.654098,-82.083691,-73.128153,-69.414463,-66.545811,-64.689953,-65.520150,-70.762640
-83.802061,-83.022544,-89.895478,-82.942876,-87.698760,-100.000000,-87.951843,-89.237330,-83.372468,-100.000000,-87.588557,-85.129977,-100.000000,-87.951843,-87.951843,-86.106663,-87.951843,-90.857584,-91.025706,-100.000000,-88.582826,-87.375712,-89.842431,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-82.173712,-81.169102,-82.942876,-90.904674,-86.689879,-90.393620,-87.698760,-91.025706,-91.025706,-100.000000,-87.434887,-86.912184,-100.000000,-87.951843,-89.237330,-89.210105,-87.698760,-83.918907,-82.173712,-81.920002,-82.083691,-89.237330,-83.918907,-85.342116,-82.173712,-81.169102,-81.169102,-80.044873,-86.689879,-78.958594,-71.240291,-66.545811,-64.549145,-64.549145,-68.349559,-74.201437
-83.372468,-84.531824,-91.435796,-85.129977,-90.015355,-90.904674,-91.168762,-84.052420,-83.019184,-86.237365,-86.857304,-88.485335,-100.000000,-89.237330,-89.715137,-86.036055,-89.792740,-90.787154,-100.000000,-89.715137,-88.582826,-87.698760,-89.311309,-90.373553,-100.000000,-100.000000,-100.000000,-88.582826,-80.734172,-80.734172,-86.961289,-89.792740,-89.311309,-89.311309,-90.015355,-100.000000,-100.000000,-88.485335,-89.842431,-86.106663,-100.000000,-88.806619,-88.120753,-87.333138,-89.237330,-83.022544,-81.477372,-81.602710,-83.022544,-86.689879,-80.076071,-84.565722,-80.299243,-81.920002,-81.169102,-82.589679,-82.173712,-76.452267,-68.349559,-65.175517,-63.454726,-66.032917,-73.128153,-73.645672
-83.802061,-86.961289,-90.015355,-87.698760,-86.939215,-92.322169,-100.000000,-83.923447,-86.896552,-85.336193,-86.689879,-100.000000,-100.000000,-89.801863,-89.842431,-100.000000,-86.102884,-90.393620,-91.435796,-100.000000,-90.015355,-86.237365,-100.000000,-89.715137,-100.000000,-100.000000,-100.000000,-84.565722,-79.853605,-81.477372,-86.857304,-91.745465,-89.842431,-89.438651,-91.590820,-100.000000,-100.000000,-88.582826,-89.792740,-86.912184,-88.806619,-87.588557,-85.490919,-84.565722,-87.951843,-82.942876,-81.477372,-81.320750,-88.485335,-85.336193,-86.857304,-81.219414,-80.470165,-81.602710,-82.083691,-86.689879,-77.263159,-73.128153,-65.520150,-63.297676,-64.689953,-68.280862,-74.696893,-72.093116
-86.268558,-86.268558,-91.014575,-88.084414,-87.742558,-91.014575,-87.077917,-86.917320,-85.639568,-88.651068,-100.000000,-100.000000,-88.084414,-86.166809,-100.000000,-90.712491,-87.077917,-100.000000,-100.000000,-100.000000,-89.909766,-100.000000,-90.135787,-89.952331,-100.000000,-100.000000,-89.559084,-83.018864,-79.730672,-83.549796,-86.259985,-100.000000,-89.829568,-90.135787,-90.009252,-78.769536,-90.949183,-100.000000,-87.011305,-100.000000,-86.959798,-88.473810,-83.018864,-86.268558,-86.202547,-83.448456,-82.440379,-82.247241,-87.864493,-85.276217,-87.011305,-80.116899,-80.808229,-79.922276,-86.262221,-79.938370,-74.769283,-69.982791,-63.524439,-62.972324,-66.096172,-71.843517,-73.202368,-74.273828
-86.689879,-87.698760,-100.000000,-88.485335,-86.689879,-87.698760,-88.582826,-85.129977,-86.237365,-87.698760,-90.904674,-100.000000,-87.434887,-86.912184,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-86.912184,-85.371452,-100.000000,-100.000000,-89.895478,-88.806619,-88.319809,-81.920002,-80.044873,-83.837581,-86.106663,-100.000000,-89.438651,-90.834753,-91.966918,-92.514176,-89.438651,-100.000000,-86.689879,-88.120753,-86.237365,-87.698760,-83.372468,-86.106663,-83.005647,-83.918907,-81.920002,-83.802061,-86.036055,-88.485335,-82.362484,-80.044873,-79.853605,-80.044873,-85.129977,-76.754808,-71.778276,-66.318851,-62.516226,-63.466125,-68.892740,-71.771124,-73.128153,-78.206715
-100.000000,-87.795258,-89.559084,-88.715396,-89.559084,-86.822449,-91.289195,-85.276217,-87.864493,-89.952331,-100.000000,-89.800474,-89.909766,-87.742558,-100.000000,-89.559084,-100.000000,-100.000000,-100.000000,-100.000000,-88.651068,-88.949848,-100.000000,-100.000000,-100.000000,-85.432601,-84.449458,-80.988630,-81.104974,-84.672094,-93.748222,-100.000000,-90.712491,-89.421210,-100.000000,-88.651068,-88.263982,-89.804511,-89.829568,-86.166809,-87.077917,-84.672094,-83.997978,-85.467157,-82.663209,-83.997978,-81.997897,-82.148013,-86.259985,-83.878049,-80.808229,-80.116899,-78.295199,-82.247241,-76.832011,-73.719887,-68.467286,-64.746709,-63.050074,-65.583405,-70.321361,-71.313200,-75.442590,-87.742558
-88.485335,-89.792740,-90.393620,-89.210105,-87.698760,-84.610099,-89.438651,-82.513283,-87.434887,-100.000000,-89.311309,-86.102884,-86.896552,-89.051061,-100.000000,-89.801863,-89.438651,-100.000000,-100.000000,-91.435796,-86.689879,-89.842431,-91.954368,-100.000000,-86.689879,-85.336193,-82.589679,-80.470165,-82.513283,-83.918907,-100.000000,-100.000000,-89.801863,-90.592058,-100.000000,-86.857304,-89.210105,-100.000000,-100.000000,-84.744473,-85.266926,-87.673856,-89.792740,-82.173712,-82.589679,-82.942876,-82.942876,-82.513283,-100.000000,-80.734172,-80.672093,-79.662137,-78.451394,-85.336193,-73.128153,-69.728691,-65.661081,-63.454726,-64.549145,-68.280862,-70.255362,-72.311346,-80.734172,-82.589679
-89.801863,-87.698760,-88.582826,-89.842431,-83.022544,-85.129977,-89.438651,-85.336193,-100.000000,-89.188001,-86.689879,-100.000000,-86.857304,-100.000000,-89.792740,-89.715137,-100.000000,-100.000000,-87.951843,-87.951843,-88.485335,-100.000000,-100.000000,-100.000000,-88.319809,-85.490919,-81.169102,-82.083691,-82.589679,-88.319809,-100.000000,-91.745465,-87.698760,-89.438651,-86.106663,-87.698760,-88.485335,-100.000000,-86.961289,-85.490919,-86.896552,-86.689879,-83.974116,-81.920002,-82.362484,-83.372468,-82.942876,-82.541719,-86.689879,-78.451394,-80.044873,-78.279863,-81.339393,-79.194288,-71.240291,-67.360355,-62.991176,-64.204388,-66.839830,-70.252646,-69.916265,-74.902994,-85.490919,-80.044873
