-79.647591,-78.120223,-85.646698,-86.395302,-84.003689,-77.710692,-82.785331,-73.423028,-75.661494,-80.349628
-78.062225,-78.062225,-83.925930,-87.288993,-84.625539,-77.047825,-81.530528,-73.804826,-74.334942,-79.919493
-77.632859,-78.523495,-86.241301,-89.257415,-86.159599,-77.632859,-80.722026,-74.407332,-73.078849,-76.671206
-78.303520,-79.441577,-89.064087,-87.156423,-89.212830,-78.958985,-81.010151,-75.962113,-72.682865,-74.325035
-79.169676,-79.756768,-87.822402,-86.238002,-89.304547,-79.387996,-80.628599,-76.954348,-73.348813,-73.885188
-79.612716,-79.612716,-88.277512,-84.335275,-87.787405,-78.210231,-78.958985,-76.291591,-74.961149,-73.174450
-79.578920,-79.578920,-87.075990,-84.151399,-87.547836,-76.125497,-75.937645,-76.125497,-76.954348,-73.885188
-81.144730,-80.110035,-86.870094,-84.569584,-87.549804,-75.498103,-74.334942,-76.043805,-79.068973,-74.334942
-82.050905,-79.824050,-100.000000,-86.972553,-90.465072,-76.954348,-73.885188,-74.591869,-79.756768,-74.407332
-81.732537,-80.119859,-89.869461,-85.894458,-89.588361,-78.303520,-74.262552,-74.436307,-79.612716,-74.262552
-82.992528,-82.133343,-87.549804,-89.989894,-85.340055,-80.363889,-75.498103,-74.334942,-80.645437,-74.830397
-83.602624,-84.545015,-87.421563,-87.547836,-81.779738,-81.302279,-79.154414,-74.407332,-81.165941,-75.116711
-84.896325,-84.050805,-89.324636,-85.493376,-80.182061,-79.756768,-80.607353,-73.885188,-79.756768,-77.462700
-83.422121,-81.806066,-87.919975,-85.340055,-79.510249,-79.068973,-79.510249,-72.757079,-77.447519,-80.797178
-83.346133,-81.452633,-90.446165,-88.277512,-79.419973,-79.441577,-77.984391,-72.165346,-75.783240,-83.775725
-83.444482,-81.895115,-100.000000,-88.379549,-81.316570,-78.210231,-76.969991,-71.330320,-73.724464,-81.452633
-83.222560,-81.316570,-89.292758,-100.000000,-83.444482,-78.998792,-76.799943,-71.330320,-73.724464,-78.491592
-82.099937,-82.486948,-89.292758,-90.148169,-81.732537,-79.612716,-78.958985,-71.409170,-73.200383,-75.416408
-83.827359,-85.079293,-100.000000,-87.490936,-80.038008,-79.612716,-80.885275,-72.165346,-72.682865,-74.961149
-88.418388,-86.664551,-100.000000,-89.645994,-79.612716,-78.210231,-86.704361,-74.262552,-72.929530,-75.962113
-89.292758,-87.490936,-100.000000,-87.787405,-80.885275,-75.416408,-85.186733,-75.416408,-73.724464,-78.958985
-85.494122,-86.926523,-100.000000,-86.818552,-83.523553,-74.334942,-79.684742,-78.413507,-74.334942,-82.133343
-84.416263,-84.599027,-87.156423,-83.892664,-83.346133,-73.724464,-77.477191,-80.463301,-74.961149,-82.564471
-88.277512,-84.252535,-87.560466,-81.452633,-81.895115,-74.262552,-74.758007,-81.732537,-75.962113,-81.010151
-90.403052,-85.345473,-88.418388,-80.336109,-80.119859,-75.962113,-74.262552,-81.582057,-77.675813,-80.722070
-89.212830,-86.575512,-100.000000,-81.010151,-80.038008,-78.491592,-73.724464,-77.984391,-79.250925,-80.289832
-88.127055,-85.186733,-87.787405,-81.732537,-79.250925,-79.854903,-73.724464,-76.854213,-82.486948,-79.441577
-85.280332,-83.957616,-86.777057,-79.854903,-78.324998,-78.958985,-73.724464,-74.870721,-87.787405,-78.958985
-86.093643,-82.935252,-85.225534,-78.413507,-78.833132,-76.368794,-72.757079,-73.804826,-79.684742,-79.684742
-88.633110,-82.548119,-87.156423,-76.969991,-80.260065,-75.962113,-72.401161,-71.863390,-75.416408,-81.732537
