-82.714912,-85.044973,-87.554133,-87.988136,-89.512729,-100.000000,-100.000000,-86.395302,-88.376931,-92.170884,-92.944839,-100.000000,-100.000000,-100.000000,-100.000000,-85.605860,-88.589058,-92.168338,-100.000000,-100.000000,-91.106094,-90.807463,-100.000000,-89.062798,-91.106094,-100.000000,-87.201560,-83.722835,-84.906078,-90.574973,-88.376931,-100.000000,-100.000000,-83.560714,-87.118180,-87.988136,-90.043851,-100.000000,-90.020634,-85.576753,-87.126554,-85.605860,-100.000000,-89.654056,-89.428876,-89.062798,-90.574973,-100.000000,-89.931653,-87.201560,-87.691065,-84.298527,-81.855726,-82.337149,-82.369092,-81.537157,-80.254087,-71.554298,-68.133523,-69.716686,-72.905509,-74.669650,-76.014848,-82.285319
-82.992528,-86.658011,-87.656669,-87.656669,-91.417415,-91.942023,-91.382215,-87.656669,-89.771976,-100.000000,-86.032875,-100.000000,-100.000000,-100.000000,-87.288993,-84.625539,-86.910869,-100.000000,-90.262599,-100.000000,-91.382215,-91.417415,-100.000000,-100.000000,-89.413190,-90.886293,-83.523553,-84.032781,-88.549035,-90.262599,-89.413190,-100.000000,-86.083519,-82.627190,-84.569584,-88.549035,-89.292928,-100.000000,-89.207610,-86.188914,-89.207610,-100.000000,-86.093643,-91.021947,-85.274511,-90.262599,-90.886293,-89.207610,-90.886293,-87.654850,-88.776339,-81.227171,-82.992528,-83.523553,-79.259450,-81.274158,-74.334942,-68.464837,-68.464837,-71.938049,-74.514088,-75.498103,-79.510249,-82.222033
-85.493376,-89.324636,-100.000000,-89.533623,-100.000000,-88.683528,-90.570608,-88.919568,-90.996194,-100.000000,-100.000000,-88.919568,-100.000000,-100.000000,-85.440186,-85.493376,-87.899438,-89.304547,-100.000000,-100.000000,-90.996194,-89.933950,-100.000000,-100.000000,-92.056454,-87.899438,-82.638924,-85.560872,-100.000000,-100.000000,-100.000000,-92.056454,-83.498109,-83.498109,-86.270014,-89.402829,-92.417141,-100.000000,-87.547836,-84.765808,-100.000000,-88.608978,-88.919568,-89.533623,-83.938394,-90.377030,-87.421563,-87.822402,-88.683528,-86.249252,-87.035827,-80.437946,-85.690524,-80.872286,-79.169676,-78.140059,-70.949357,-67.617357,-70.487782,-74.591869,-75.034112,-77.632859,-82.295563,-80.872286
-86.704361,-86.676698,-89.064087,-90.948758,-91.267784,-87.156423,-90.343058,-91.827592,-89.714149,-83.827359,-87.947244,-88.633110,-89.777944,-89.647647,-84.416263,-85.917785,-100.000000,-87.560466,-100.000000,-90.148169,-89.714149,-88.379549,-100.000000,-100.000000,-100.000000,-84.485269,-81.627762,-85.889645,-100.000000,-90.776393,-100.000000,-89.645994,-82.148504,-83.444482,-87.156423,-90.446165,-91.827592,-89.645994,-88.277512,-85.345473,-88.633110,-100.000000,-100.000000,-87.561744,-87.490936,-90.148169,-83.471069,-85.894458,-89.869461,-83.322169,-82.099937,-82.057355,-82.916540,-80.061817,-78.744648,-71.863390,-67.917487,-68.396709,-74.436307,-74.961149,-74.870721,-78.958985,-81.582057,-77.984391
-86.363423,-85.493376,-89.304547,-100.000000,-89.880046,-88.233702,-100.000000,-100.000000,-87.421563,-86.241301,-84.848439,-89.321656,-100.000000,-87.547836,-84.722906,-100.000000,-87.421563,-88.718521,-90.570608,-91.164546,-88.052545,-90.996194,-100.000000,-78.772830,-88.919568,-84.050805,-83.543464,-87.547836,-89.841427,-100.000000,-87.547836,-85.493376,-82.209331,-86.241301,-90.996194,-89.533623,-89.817222,-88.052545,-88.683528,-100.000000,-100.000000,-100.000000,-100.000000,-87.035827,-91.527316,-87.035827,-83.068516,-91.527316,-89.324636,-81.779738,-81.463628,-88.608978,-81.608423,-83.154442,-75.116711,-69.057581,-68.008349,-70.949357,-77.632859,-74.064586,-76.445997,-81.608423,-79.154414,-73.885188
-85.186733,-86.777057,-89.777944,-88.633110,-87.261378,-89.645994,-90.908172,-100.000000,-86.704361,-85.186733,-89.292758,-100.000000,-89.183028,-87.395803,-88.379549,-100.000000,-100.000000,-100.000000,-93.329683,-91.267784,-89.647647,-87.261378,-90.908172,-100.000000,-85.186733,-84.571626,-86.287270,-100.000000,-90.148169,-100.000000,-83.827359,-83.332019,-82.486948,-90.756814,-100.000000,-100.000000,-91.307515,-86.664551,-100.000000,-88.291094,-100.000000,-100.000000,-87.156423,-87.156423,-91.267784,-87.490936,-84.485269,-91.838636,-87.490936,-81.010151,-82.039159,-88.633110,-81.452633,-80.567670,-71.330320,-67.872093,-69.003847,-74.262552,-76.291591,-74.436307,-78.998792,-82.148504,-75.416408,-70.879766
-86.241301,-100.000000,-100.000000,-88.052545,-87.822402,-90.377030,-100.000000,-91.496646,-87.421563,-83.602624,-90.570608,-100.000000,-88.919568,-88.052545,-100.000000,-100.000000,-100.000000,-89.533623,-92.056454,-100.000000,-89.533623,-90.996194,-91.700836,-90.996194,-84.050805,-84.896325,-91.263734,-100.000000,-100.000000,-90.465072,-83.068516,-83.178307,-86.241301,-100.000000,-100.000000,-100.000000,-90.465072,-87.421563,-100.000000,-100.000000,-100.000000,-88.683528,-83.927701,-90.996194,-89.880046,-88.052545,-87.035827,-92.056454,-84.545015,-80.607353,-88.608978,-82.295563,-83.602624,-74.407332,-69.147872,-67.617357,-70.999442,-76.954348,-75.579799,-76.445997,-81.030893,-79.756768,-71.479638,-68.532965
-86.818552,-89.702792,-90.262599,-85.340055,-87.404607,-90.886293,-92.152176,-87.288993,-89.207610,-87.919975,-91.942023,-100.000000,-100.000000,-89.989894,-89.702792,-100.000000,-100.000000,-87.404607,-91.382215,-100.000000,-100.000000,-90.886293,-90.355172,-89.413190,-83.555315,-87.656669,-100.000000,-100.000000,-100.000000,-88.550958,-81.806066,-83.971735,-88.443245,-100.000000,-100.000000,-100.000000,-90.566598,-100.000000,-88.443245,-100.000000,-100.000000,-86.188914,-84.815684,-100.000000,-87.656669,-89.413190,-88.550958,-87.288993,-81.703750,-81.806066,-100.000000,-80.797178,-80.958084,-69.583633,-67.551476,-68.464837,-74.514088,-75.860442,-75.498103,-77.764297,-80.797178,-75.038930,-68.464837,-67.940221
-87.703805,-90.618840,-87.538034,-86.241301,-89.402829,-91.164546,-90.687030,-89.533623,-87.035827,-88.052545,-100.000000,-90.377030,-86.159599,-88.233702,-100.000000,-100.000000,-100.000000,-100.000000,-86.159599,-92.831064,-91.496646,-90.996194,-91.496646,-87.035827,-83.639075,-89.402829,-100.000000,-100.000000,-100.000000,-85.690524,-81.165941,-86.241301,-100.000000,-100.000000,-100.000000,-91.700836,-100.000000,-86.967143,-100.000000,-100.000000,-89.533623,-84.896325,-87.822402,-90.996194,-87.421563,-92.058437,-90.687030,-83.068516,-81.879595,-86.241301,-84.685025,-81.302279,-73.866332,-67.483734,-67.617357,-72.012709,-76.954348,-76.111259,-77.632859,-79.169676,-78.140059,-70.999442,-66.959118,-68.532965
-88.633110,-100.000000,-90.239404,-85.917785,-89.588361,-100.000000,-90.776393,-89.647647,-89.064087,-100.000000,-100.000000,-85.894458,-85.894458,-90.245271,-100.000000,-87.787405,-85.894458,-100.000000,-100.000000,-91.838636,-100.000000,-100.000000,-88.277512,-87.395803,-84.416263,-100.000000,-91.827592,-89.869461,-87.490936,-82.407780,-81.895115,-87.490936,-100.000000,-100.000000,-100.000000,-91.827592,-100.000000,-85.949283,-100.000000,-91.307515,-87.490936,-86.729887,-100.000000,-89.647647,-87.490936,-92.369758,-87.156423,-80.289832,-84.485269,-84.485269,-83.892664,-77.675813,-69.840360,-66.681525,-69.840360,-74.870721,-75.962113,-76.462791,-77.984391,-77.882029,-73.724464,-69.003847,-66.822862,-70.350353
