-70.046503,-76.207189,-81.243836,-88.185116,-86.382361,-86.395302,-88.185116,-90.043851,-88.888007,-89.654056
-69.909074,-75.498103,-82.133343,-100.000000,-87.656669,-87.288993,-88.492755,-91.056652,-87.404607,-86.658011
-70.999442,-73.885188,-81.879595,-100.000000,-90.936838,-92.058437,-89.402829,-91.135722,-86.159599,-86.249252
-72.682865,-71.330320,-81.010151,-89.292758,-89.049370,-91.022868,-91.022868,-100.000000,-89.183028,-87.490936
-74.407332,-69.567337,-79.756768,-87.822402,-89.880046,-87.421563,-100.000000,-90.570608,-100.000000,-89.533623
-74.961149,-68.006120,-78.210231,-86.047387,-87.156423,-85.894458,-100.000000,-89.869461,-88.418388,-90.245271
-74.591869,-68.008349,-76.445997,-83.602624,-88.233702,-86.790581,-92.265950,-90.110327,-89.896305,-86.790581
-72.704798,-70.085435,-74.334942,-82.133343,-89.989894,-89.763020,-92.148064,-89.292928,-91.382215,-87.656669
-72.831294,-74.407332,-72.831294,-82.638924,-90.073134,-89.257415,-100.000000,-100.000000,-89.440379,-87.035827
-72.165346,-80.722070,-72.682865,-83.332019,-100.000000,-90.776393,-91.827592,-100.000000,-90.343058,-88.633110
-73.537260,-76.877146,-72.757079,-86.027028,-90.822407,-89.824050,-90.822407,-100.000000,-91.382215,-87.288993
-75.116711,-72.012709,-72.831294,-86.635892,-100.000000,-89.533623,-90.996194,-89.257415,-90.110327,-91.496646
-77.632859,-70.151962,-72.545779,-83.602624,-100.000000,-89.896305,-91.263734,-88.233702,-88.428162,-89.533623
-80.363889,-69.909074,-72.473554,-83.925930,-100.000000,-89.763020,-100.000000,-86.027028,-89.824050,-91.382215
-81.010151,-70.350353,-72.682865,-89.212830,-100.000000,-86.525441,-92.947208,-88.277512,-90.776393,-90.245271
-77.984391,-70.350353,-73.724464,-100.000000,-90.776393,-86.704361,-90.776393,-86.804565,-90.245271,-91.022868
-77.260990,-71.863390,-73.174450,-84.252535,-89.647647,-87.156423,-87.395803,-85.917785,-87.527448,-90.148169
-78.210231,-71.863390,-70.797249,-82.148504,-87.787405,-87.490936,-85.933299,-86.704361,-100.000000,-87.947244
-80.038008,-72.396460,-69.840360,-80.484587,-87.156423,-88.418388,-85.933299,-88.277512,-100.000000,-100.000000
-80.900602,-72.624436,-69.003847,-78.958985,-87.787405,-89.183028,-87.156423,-87.787405,-89.183028,-90.776393
